race_id,driver_id,circuit_id,team_id,cumulative_races,cumulative_wins,cumulative_podiums,cumulative_points,avg_finish_last_3,avg_finish_last_5,avg_finish_last_10,position,CLAS_rate,NC_rate,DNF_rate,rookie_flag,length,turns,elevation,yellow_flag_prob,double_yellow_prob,red_flag_prob,safety_car_prob,vsc_prob,avg_yellow_count,avg_double_yellow_count,avg_red_count,avg_safety_car_deployments,avg_vsc_deployments,avg_sc_laps,avg_vsc_laps,best_time_FP1,best_time_FP2,best_time_FP3,lap_count_FP1,lap_count_FP2,lap_count_FP3,position_FP1,position_FP2,position_FP3,recorded_lap_time_FP1,recorded_lap_time_FP2,recorded_lap_time_FP3,participated_FP1,participated_FP2,participated_FP3,avg_pit_time_last_5,avg_pit_time_last_10,AirTemp_mean,AirTemp_min,AirTemp_max,AirTemp_std,TrackTemp_mean,TrackTemp_min,TrackTemp_max,TrackTemp_std,WindSpeed_mean,WindSpeed_min,WindSpeed_max,WindSpeed_std,Humidity_mean,Humidity_min,Humidity_max,Humidity_std,Pressure_mean,Pressure_min,Pressure_max,Pressure_std,Rainfall_any,Rainfall_mean,used_soft_FP1,avg_pace_soft_FP1,std_pace_soft_FP1,deg_rate_soft_FP1,used_soft_FP2,avg_pace_soft_FP2,std_pace_soft_FP2,deg_rate_soft_FP2,used_soft_FP3,avg_pace_soft_FP3,std_pace_soft_FP3,deg_rate_soft_FP3,used_medium_FP1,avg_pace_medium_FP1,std_pace_medium_FP1,deg_rate_medium_FP1,used_medium_FP2,avg_pace_medium_FP2,std_pace_medium_FP2,deg_rate_medium_FP2,used_medium_FP3,avg_pace_medium_FP3,std_pace_medium_FP3,deg_rate_medium_FP3,used_hard_FP1,avg_pace_hard_FP1,std_pace_hard_FP1,deg_rate_hard_FP1,used_hard_FP2,avg_pace_hard_FP2,std_pace_hard_FP2,deg_rate_hard_FP2,used_hard_FP3,avg_pace_hard_FP3,std_pace_hard_FP3,deg_rate_hard_FP3,used_intermediate_FP1,avg_pace_intermediate_FP1,std_pace_intermediate_FP1,deg_rate_intermediate_FP1,used_intermediate_FP2,avg_pace_intermediate_FP2,std_pace_intermediate_FP2,deg_rate_intermediate_FP2,used_intermediate_FP3,avg_pace_intermediate_FP3,std_pace_intermediate_FP3,deg_rate_intermediate_FP3,used_wet_FP1,avg_pace_wet_FP1,std_pace_wet_FP1,deg_rate_wet_FP1,used_wet_FP2,avg_pace_wet_FP2,std_pace_wet_FP2,deg_rate_wet_FP2,used_wet_FP3,avg_pace_wet_FP3,std_pace_wet_FP3,deg_rate_wet_FP3,type_Race circuit,type_Street circuit,direction_Anti-clockwise,direction_Clockwise,direction_Figure eight
93,12,8,34,345,32,98,2009.0,8.0,7.6,11.0,6,0.8155619596541787,0.1815561959654178,0.0,0,5.842,15,435,0.6,0.6,0.2,0.4,0.6,3.6666666666666665,3.0,0.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.0,95.875,94.259,93.505,22,24,18,15,11,7,1,1,1,1,1,1,25.041,24.4627,29.0,27.7,29.8,0.5307809294442749,52.609756097560975,47.9,56.7,1.915215860322023,1.965853658536585,0.8,3.7,0.5965372324321491,60.74390243902439,55.0,67.0,2.845012858179002,968.371951219512,968.2,968.5,0.1363314681063006,0,0.0,1,108.45841666666666,16.254798739953344,-0.5782994443301084,1,116.826,22.567,0.0,1,93.766,0.2610000000000028,0.0,0,0.0,0.0,0.0,1,102.05992857142856,12.28399074559058,0.0696479457739657,1,107.70657142857144,20.192706907319234,-2.3501531531531543,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0
93,108,8,2,70,0,6,366.0,9.333333333333334,8.6,8.5,7,0.8888888888888888,0.0972222222222222,0.0,0,5.842,15,435,0.6,0.6,0.2,0.4,0.6,3.6666666666666665,3.0,0.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.0,95.232,93.607,93.669,21,21,16,7,6,9,1,1,1,1,1,1,26.3496,27.0462,29.0,27.7,29.8,0.5307809294442749,52.609756097560975,47.9,56.7,1.915215860322023,1.965853658536585,0.8,3.7,0.5965372324321491,60.74390243902439,55.0,67.0,2.845012858179002,968.371951219512,968.2,968.5,0.1363314681063006,0,0.0,1,126.33433333333336,22.008635522347944,0.0,1,108.471,14.863999999999995,0.0,1,94.2085,0.3522105194340466,-0.0242931034482764,1,105.69222222222224,14.96422255305246,-0.8343492509363294,1,102.91577777777778,12.370114467967436,1.0048856132075474,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0
93,101,8,34,99,1,2,321.0,8.666666666666666,9.6,9.0,8,0.8415841584158416,0.1386138613861386,0.0,0,5.842,15,435,0.6,0.6,0.2,0.4,0.6,3.6666666666666665,3.0,0.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.0,95.828,94.66,94.122,21,26,18,13,18,17,1,1,1,1,1,1,24.767000000000003,23.8471,29.0,27.7,29.8,0.5307809294442749,52.609756097560975,47.9,56.7,1.915215860322023,1.965853658536585,0.8,3.7,0.5965372324321491,60.74390243902439,55.0,67.0,2.845012858179002,968.371951219512,968.2,968.5,0.1363314681063006,0,0.0,1,104.7780909090909,15.218061568439868,-0.4752822749476627,1,112.51266666666668,24.901100703025605,0.0,1,94.122,0.0,0.0,0,0.0,0.0,0.0,1,99.1309230769231,1.8870229488449417,0.2593083253816794,1,94.7805,0.310361482790628,0.1152336448598114,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0
93,79,8,2,220,8,33,1287.0,11.0,10.8,12.0,9,0.8423423423423423,0.1441441441441441,0.0,0,5.842,15,435,0.6,0.6,0.2,0.4,0.6,3.6666666666666665,3.0,0.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.0,95.66,93.984,93.788,21,23,17,10,9,11,1,1,1,1,1,1,26.6902,25.622499999999995,29.0,27.7,29.8,0.5307809294442749,52.609756097560975,47.9,56.7,1.915215860322023,1.965853658536585,0.8,3.7,0.5965372324321491,60.74390243902439,55.0,67.0,2.845012858179002,968.371951219512,968.2,968.5,0.1363314681063006,0,0.0,1,95.7365,0.0765000000000029,0.0,1,97.30633333333331,2.3605409455367576,0.0,1,120.0005,26.2125,0.0,1,113.2206,20.55686358956541,-0.2143180712231806,0,0.0,0.0,0.0,1,103.66125,14.32561158162192,3.943417582417585,0,0.0,0.0,0.0,1,99.979125,2.997912833852077,0.3179994895354774,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0
93,103,8,33,110,0,3,179.0,11.333333333333334,12.8,12.4,10,0.8482142857142857,0.1428571428571428,0.0,0,5.842,15,435,0.6,0.6,0.2,0.4,0.6,3.6666666666666665,3.0,0.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.0,95.81,94.595,94.177,19,26,20,12,15,18,1,1,1,1,1,1,25.4094,25.804900000000004,29.0,27.7,29.8,0.5307809294442749,52.609756097560975,47.9,56.7,1.915215860322023,1.965853658536585,0.8,3.7,0.5965372324321491,60.74390243902439,55.0,67.0,2.845012858179002,968.371951219512,968.2,968.5,0.1363314681063006,0,0.0,1,112.861,24.05650253050098,0.0,1,112.91833333333334,25.905328722527774,0.0,1,120.49575,26.303232133855715,0.2207000000000008,1,98.0032,1.018720648656934,-0.0602091836734691,0,0.0,0.0,0.0,1,95.334,0.5115227267678369,0.1374827586206912,0,0.0,0.0,0.0,1,103.2240833333333,10.51369043563624,-0.373772949412231,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0
93,60,8,33,288,53,123,3076.0,12.666666666666666,10.8,12.0,11,0.8689655172413793,0.1241379310344827,0.0,0,5.842,15,435,0.6,0.6,0.2,0.4,0.6,3.6666666666666665,3.0,0.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.0,95.851,94.42,94.536,24,27,11,14,13,20,1,1,1,1,1,1,25.1524,24.1971,29.0,27.7,29.8,0.5307809294442749,52.609756097560975,47.9,56.7,1.915215860322023,1.965853658536585,0.8,3.7,0.5965372324321491,60.74390243902439,55.0,67.0,2.845012858179002,968.371951219512,968.2,968.5,0.1363314681063006,0,0.0,1,99.164125,1.9173288996348536,0.4688403141361253,1,112.918,26.092976155790783,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,108.34964285714284,18.55233915404564,-1.3096078863580705,1,95.20233333333331,0.5061635660096002,0.0,1,111.5178,17.013258246438276,-0.5263962264150939,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0
93,104,8,32,96,1,3,325.0,15.0,12.2,12.1,12,0.8367346938775511,0.1530612244897959,0.0,0,5.842,15,435,0.6,0.6,0.2,0.4,0.6,3.6666666666666665,3.0,0.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.0,94.979,93.906,93.869,21,24,18,5,7,13,1,1,1,1,1,1,25.4272,26.3875,29.0,27.7,29.8,0.5307809294442749,52.609756097560975,47.9,56.7,1.915215860322023,1.965853658536585,0.8,3.7,0.5965372324321491,60.74390243902439,55.0,67.0,2.845012858179002,968.371951219512,968.2,968.5,0.1363314681063006,0,0.0,1,122.18883333333332,22.84824119720281,0.0050763358778624,1,93.9355,0.0294999999999987,0.0,1,115.6528,21.92996339623028,-0.2200825688073398,1,106.94533333333334,14.616340178793804,0.0,1,102.29536363636365,13.608360907730264,-0.2435240174672487,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0
93,109,8,11,48,0,2,200.0,15.0,15.0,13.7,13,0.9,0.08,0.0,0,5.842,15,435,0.6,0.6,0.2,0.4,0.6,3.6666666666666665,3.0,0.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.0,95.414,94.653,93.558,24,23,19,8,16,8,1,1,1,1,1,1,22.6594,24.4355,29.0,27.7,29.8,0.5307809294442749,52.609756097560975,47.9,56.7,1.915215860322023,1.965853658536585,0.8,3.7,0.5965372324321491,60.74390243902439,55.0,67.0,2.845012858179002,968.371951219512,968.2,968.5,0.1363314681063006,0,0.0,1,119.054,23.82579581042363,-1.277199999999999,1,115.2555,20.6025,0.0,1,119.58555555555556,22.550611901582684,0.2124364005412717,0,0.0,0.0,0.0,1,102.53816666666668,11.79670139511701,-0.7040755467196824,0,0.0,0.0,0.0,1,110.37,15.43378155216666,-1.3145830707834487,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0
93,83,8,30,188,10,67,1775.0,11.666666666666666,11.0,9.6,14,0.9052631578947368,0.0894736842105263,0.0,0,5.842,15,435,0.6,0.6,0.2,0.4,0.6,3.6666666666666665,3.0,0.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.0,0.0,94.264,93.872,0,27,20,22,12,14,0,1,1,0,1,1,26.3756,26.3842,29.0,27.7,29.8,0.5307809294442749,52.609756097560975,47.9,56.7,1.915215860322023,1.965853658536585,0.8,3.7,0.5965372324321491,60.74390243902439,55.0,67.0,2.845012858179002,968.371951219512,968.2,968.5,0.1363314681063006,0,0.0,0,0.0,0.0,0.0,1,107.58,23.020696090691963,-6.322238095238098,1,110.25788888888889,18.67667106576452,-1.0600957142857144,0,0.0,0.0,0.0,1,109.22116666666666,16.20458724576333,-0.767534577387486,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0
93,115,8,28,31,0,0,12.0,11.0,13.2,13.6,15,0.8181818181818182,0.1515151515151515,0.0,0,5.842,15,435,0.6,0.6,0.2,0.4,0.6,3.6666666666666665,3.0,0.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.0,96.022,95.195,94.222,19,22,12,16,19,19,1,1,1,1,1,1,28.3366,27.8505,29.0,27.7,29.8,0.5307809294442749,52.609756097560975,47.9,56.7,1.915215860322023,1.965853658536585,0.8,3.7,0.5965372324321491,60.74390243902439,55.0,67.0,2.845012858179002,968.371951219512,968.2,968.5,0.1363314681063006,0,0.0,1,97.84366666666666,2.413345165716852,0.0,1,106.2675,13.706818173814082,-1.4340769230769226,1,105.728,18.84072487989781,4.695086956521742,1,115.45919999999998,17.46479560029261,7.431700000000003,1,110.74933333333333,20.79564884510433,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0
93,117,8,30,10,0,0,5.0,13.666666666666666,15.0,15.1,16,0.5833333333333334,0.3333333333333333,0.0,1,5.842,15,435,0.6,0.6,0.2,0.4,0.6,3.6666666666666665,3.0,0.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.0,95.676,94.654,93.911,21,26,19,11,17,15,1,1,1,1,1,1,27.2538,25.8556,29.0,27.7,29.8,0.5307809294442749,52.609756097560975,47.9,56.7,1.915215860322023,1.965853658536585,0.8,3.7,0.5965372324321491,60.74390243902439,55.0,67.0,2.845012858179002,968.371951219512,968.2,968.5,0.1363314681063006,0,0.0,1,112.83266666666668,23.98090397703047,0.0,1,113.12600000000002,25.86568817307336,0.0,1,99.883,11.692479976463506,1.2694611570247945,1,106.93885714285716,12.495986983583071,-0.755311604584527,1,107.959,17.062621085510052,-0.794560951272243,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0
93,111,8,11,49,0,0,7.0,15.666666666666666,15.4,15.7,17,0.8235294117647058,0.1568627450980392,0.0,0,5.842,15,435,0.6,0.6,0.2,0.4,0.6,3.6666666666666665,3.0,0.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.0,97.043,95.412,93.841,23,27,16,20,20,12,1,1,1,1,1,1,27.538400000000003,27.012,29.0,27.7,29.8,0.5307809294442749,52.609756097560975,47.9,56.7,1.915215860322023,1.965853658536585,0.8,3.7,0.5965372324321491,60.74390243902439,55.0,67.0,2.845012858179002,968.371951219512,968.2,968.5,0.1363314681063006,0,0.0,1,117.07225,19.0104226462091,5.006885714285712,1,118.776,23.28043540185621,0.0869999999999981,1,115.67628571428573,24.160008530712105,-0.7367137404580151,1,105.1517777777778,15.35206360922623,-0.7886249999999998,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,102.53428571428572,10.840750042768994,-0.4636540800000003,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0
93,87,8,28,130,0,1,177.0,11.666666666666666,14.4,13.7,18,0.8106060606060606,0.1742424242424242,0.0,0,5.842,15,435,0.6,0.6,0.2,0.4,0.6,3.6666666666666665,3.0,0.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.0,96.104,93.928,94.031,22,24,23,17,8,16,1,1,1,1,1,1,29.7614,26.4305,29.0,27.7,29.8,0.5307809294442749,52.609756097560975,47.9,56.7,1.915215860322023,1.965853658536585,0.8,3.7,0.5965372324321491,60.74390243902439,55.0,67.0,2.845012858179002,968.371951219512,968.2,968.5,0.1363314681063006,0,0.0,1,112.87958333333334,19.78412632414488,-0.0678193894855853,1,116.3485,22.420500000000004,0.0,1,112.325,22.939037316330428,-0.4474457831325295,0,0.0,0.0,0.0,1,104.66223076923076,13.846492042023586,0.3371733975111531,1,108.3539090909091,17.096921320170456,0.1114398496240598,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0
93,106,8,1,91,5,18,716.0,3.333333333333333,6.6,6.4,19,0.8279569892473119,0.1612903225806451,0.0,0,5.842,15,435,0.6,0.6,0.2,0.4,0.6,3.6666666666666665,3.0,0.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.0,93.93,92.628,92.909,23,22,20,1,2,3,1,1,1,1,1,1,28.2342,25.9102,29.0,27.7,29.8,0.5307809294442749,52.609756097560975,47.9,56.7,1.915215860322023,1.965853658536585,0.8,3.7,0.5965372324321491,60.74390243902439,55.0,67.0,2.845012858179002,968.371951219512,968.2,968.5,0.1363314681063006,0,0.0,1,103.40655555555556,15.632987203780996,-0.7922913265306125,1,92.882,0.2539999999999978,0.0,1,113.9908,19.50948972577192,-1.9660614035087696,0,0.0,0.0,0.0,1,102.29199999999996,13.02581791534168,-1.145410542321338,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,106.91133333333332,18.14837802363861,-4.074857142857142,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0
93,114,8,32,32,0,0,43.0,16.0,15.6,14.1,20,0.7941176470588235,0.1764705882352941,0.0,0,5.842,15,435,0.6,0.6,0.2,0.4,0.6,3.6666666666666665,3.0,0.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,1.0,96.127,94.54,93.751,26,24,19,18,14,10,1,1,1,1,1,1,26.184999999999995,27.0043,29.0,27.7,29.8,0.5307809294442749,52.609756097560975,47.9,56.7,1.915215860322023,1.965853658536585,0.8,3.7,0.5965372324321491,60.74390243902439,55.0,67.0,2.845012858179002,968.371951219512,968.2,968.5,0.1363314681063006,0,0.0,1,114.69199999999998,22.06417016794423,4.0001351351351335,1,113.502,18.67299949124404,-5.962000000000004,1,117.931,23.888764099467345,0.7922013093289685,1,112.50833333333333,18.341313113357568,-0.0190022779043278,1,110.9416,18.05752426294,-0.6430439189189197,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0
94,94,12,14,152,27,69,1767.5,3.333333333333333,2.4,3.6,1,0.8181818181818182,0.1753246753246753,0.0,0,4.381,14,232,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.25,0.75,0.25,0.25,0.5,0.0,1.0,78.88,78.728,103.205,24,26,10,2,4,4,1,1,1,1,1,1,24.2804,25.6723,19.63658536585366,19.1,20.8,0.5107516115217715,24.089024390243903,21.9,29.1,2.3338097977850034,1.9317073170731704,0.4,3.2,0.7267173018003101,93.85365853658536,92.0,95.0,0.6689212103581167,985.2536585365852,984.7,985.9,0.3775146541023731,1,0.7804878048780488,1,91.67345454545452,20.713512034258905,-1.6834584788513771,1,78.728,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,84.69185714285716,2.793567556705502,0.1658573049001817,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,110.679,8.721975206339447,1.4368549618320607,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0
94,57,12,22,299,103,187,4289.5,2.6666666666666665,3.0,5.1,2,0.9136212624584718,0.0797342192691029,0.0,0,4.381,14,232,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.25,0.75,0.25,0.25,0.5,0.0,1.0,79.71,79.547,104.832,25,23,11,7,11,11,1,1,1,1,1,1,26.7214,25.3431,19.63658536585366,19.1,20.8,0.5107516115217715,24.089024390243903,21.9,29.1,2.3338097977850034,1.9317073170731704,0.4,3.2,0.7267173018003101,93.85365853658536,92.0,95.0,0.6689212103581167,985.2536585365852,984.7,985.9,0.3775146541023731,1,0.7804878048780488,1,104.2258,26.482169642232865,-1.3529302325581372,1,112.80925,32.859006606826995,-5.079199999999999,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,95.636,14.892622771023245,-0.6517072147651007,0,0.0,0.0,0.0,1,94.0745,13.337742909378134,-0.2159413604378419,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,106.149,1.3170000000000002,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,108.063,0.0,0.0,1,0,0,1,0
94,110,12,22,71,0,5,157.0,8.333333333333334,6.4,5.2,3,0.8356164383561644,0.1506849315068493,0.0,0,4.381,14,232,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.25,0.75,0.25,0.25,0.5,0.0,1.0,79.606,79.355,103.434,28,28,13,5,8,5,1,1,1,1,1,1,29.00820000000001,25.8224,19.63658536585366,19.1,20.8,0.5107516115217715,24.089024390243903,21.9,29.1,2.3338097977850034,1.9317073170731704,0.4,3.2,0.7267173018003101,93.85365853658536,92.0,95.0,0.6689212103581167,985.2536585365852,984.7,985.9,0.3775146541023731,1,0.7804878048780488,1,110.07514285714286,20.244798714227606,-1.4681428571428556,1,105.703,21.582758238927664,-1.414888059701494,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,88.81757142857143,10.606037214141532,-0.1468597285067872,0,0.0,0.0,0.0,1,93.05621428571428,13.912683217525815,0.3095797293565315,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,104.37,0.936,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,107.703,0.0,0.0,1,0,0,1,0
94,93,12,1,152,1,12,668.5,8.0,9.2,9.5,4,0.7922077922077922,0.2012987012987013,0.0,0,4.381,14,232,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.25,0.75,0.25,0.25,0.5,0.0,1.0,78.75,78.676,103.589,26,29,15,1,3,7,1,1,1,1,1,1,29.8548,28.0045,19.63658536585366,19.1,20.8,0.5107516115217715,24.089024390243903,21.9,29.1,2.3338097977850034,1.9317073170731704,0.4,3.2,0.7267173018003101,93.85365853658536,92.0,95.0,0.6689212103581167,985.2536585365852,984.7,985.9,0.3775146541023731,1,0.7804878048780488,1,92.95527272727271,24.72950047317763,-0.8795333904109587,1,90.34444444444443,20.816942443388708,-3.055588328075713,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,94.74042857142857,16.81491816264137,0.4213401980198021,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,115.08899999999998,14.633739658747515,4.562783018867924,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,104.826,0.5437211295017574,0.0,1,0,0,1,0
94,75,12,14,225,3,21,1049.0,8.666666666666666,9.6,5.9,5,0.8854625550660793,0.105726872246696,0.0,0,4.381,14,232,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.25,0.75,0.25,0.25,0.5,0.0,1.0,79.622,79.397,108.24,24,28,11,6,9,20,1,1,1,1,1,1,29.663400000000003,26.468400000000003,19.63658536585366,19.1,20.8,0.5107516115217715,24.089024390243903,21.9,29.1,2.3338097977850034,1.9317073170731704,0.4,3.2,0.7267173018003101,93.85365853658536,92.0,95.0,0.6689212103581167,985.2536585365852,984.7,985.9,0.3775146541023731,1,0.7804878048780488,1,99.2999,29.00846883394572,-1.223233940556088,1,100.07633333333337,29.193390077588145,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,92.2505294117647,18.8248712615476,-0.6003732978093546,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,115.8454,11.46354721017888,3.805525,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,1,0
94,106,12,1,92,5,18,716.0,8.0,9.6,8.1,6,0.8191489361702128,0.1702127659574468,0.0,0,4.381,14,232,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.25,0.75,0.25,0.25,0.5,0.0,1.0,79.039,78.445,102.141,26,27,14,3,1,2,1,1,1,1,1,1,21.6496,24.0208,19.63658536585366,19.1,20.8,0.5107516115217715,24.089024390243903,21.9,29.1,2.3338097977850034,1.9317073170731704,0.4,3.2,0.7267173018003101,93.85365853658536,92.0,95.0,0.6689212103581167,985.2536585365852,984.7,985.9,0.3775146541023731,1,0.7804878048780488,1,92.4759090909091,20.1055020983834,0.0870319976938602,1,78.82799999999999,0.3999808328741092,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,87.72925,14.89302106762873,-0.5173588984305597,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,117.9788,17.38732467517646,5.651537313432838,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,104.704,1.3399999999999963,0.0,1,0,0,1,0
