AirTemp_mean,AirTemp_min,AirTemp_max,AirTemp_std,TrackTemp_mean,TrackTemp_min,TrackTemp_max,TrackTemp_std,WindSpeed_mean,WindSpeed_min,WindSpeed_max,WindSpeed_std,Humidity_mean,Humidity_min,Humidity_max,Humidity_std,Pressure_mean,Pressure_min,Pressure_max,Pressure_std,Rainfall_any,Rainfall_mean,race_id,session
23.003797468354435,22.2,24.0,0.4572613677701703,47.60632911392405,45.1,51.1,1.8134357370325087,0.4113924050632912,0.0,1.3,0.2987097647070162,32.9139240506329,29.5,35.5,1.2863917114096244,938.1405063291138,937.7,938.7,0.2993664195673211,False,0.0,68,FP3
25.61818181818182,24.9,26.2,0.3440193051220392,51.72077922077922,49.0,52.8,0.8292891157233886,0.3259740259740259,0.0,0.8,0.1901540908417208,27.205194805194807,25.5,29.1,0.8193219442891247,936.3272727272732,936.1,936.8,0.1766920929011151,False,0.0,68,Qualifying
20.96602564102564,19.0,22.6,0.9187998339258489,33.18397435897436,27.6,36.9,2.634032767201869,0.348076923076923,0.0,0.9,0.2256091835942951,49.73076923076923,45.6,58.8,3.381898977614364,934.7211538461538,933.7,935.8,0.5959010109811385,True,0.0384615384615384,68,Race
26.92911392405064,26.0,27.4,0.3909724558250767,49.24936708860759,47.0,51.6,1.1038247512477044,0.3139240506329114,0.0,0.8,0.1465274781399334,41.25949367088607,38.5,43.2,1.1370811697050875,1017.1683544303796,1016.7,1017.6,0.1884785941715603,False,0.0,65,FP1
27.41898734177215,26.3,28.5,0.649274930776748,46.9367088607595,43.8,49.5,1.722861157492792,0.3278481012658228,0.0,0.8,0.1648127989030161,47.401265822784815,36.5,58.1,7.430765803632376,1015.4443037974686,1015.2,1015.6,0.1046934908992945,False,0.0,65,FP2
28.20506329113924,27.5,28.9,0.384273785336343,53.94936708860761,52.5,55.7,0.7356966727446639,0.3379746835443037,0.0,1.0,0.1869483662901402,37.50886075949367,34.0,40.1,1.4827374089680418,1014.624050632911,1014.2,1014.9,0.176297526687871,False,0.0,65,FP3
26.034343434343427,25.0,27.0,0.6979798278123678,47.27070707070706,43.7,51.4,2.203348681738059,0.2919191919191919,0.1,0.6,0.1130980860885424,47.55555555555556,43.5,51.0,2.301961108122954,1013.3222222222222,1012.9,1013.6,0.1849189317994998,False,0.0,65,Qualifying
24.17093023255814,22.9,25.5,0.6535313482719973,38.31453488372093,32.8,44.3,2.7814902635988696,0.2837209302325581,0.0,0.8,0.1273760974541078,55.80523255813954,48.0,61.8,3.5565813228203225,1014.7308139534885,1014.1,1015.7,0.3872733145403116,False,0.0,65,Race
35.56075949367088,34.0,36.3,0.660500533107762,46.832911392405066,44.3,48.4,0.9908195932696384,0.289873417721519,0.0,0.6,0.1515686665989368,24.60126582278481,21.0,29.1,2.3185701645452754,1009.0835443037972,1008.8,1009.4,0.159671441296985,False,0.0,60,FP1
28.262025316455706,27.9,28.5,0.1546740140841739,32.617721518987345,31.4,33.9,0.6700094705933957,0.7708860759493672,0.4,1.1,0.190244039452554,43.184810126582285,38.5,48.8,3.270422563757956,1008.8556962025316,1008.7,1009.0,0.0828140261918945,False,0.0,60,FP2
37.97948717948719,37.3,38.7,0.4505001475586699,46.85769230769231,44.7,49.2,1.5768223207985834,0.4102564102564102,0.1,0.8,0.1201619508783643,10.55,9.2,12.1,0.8383270291432859,1008.2051282051286,1008.0,1008.5,0.1149787511678102,False,0.0,60,FP3
29.06025641025641,27.5,30.4,0.9806358583320758,33.843589743589746,31.6,35.6,1.2158680020195445,0.9666666666666668,0.6,1.3,0.1517573821278656,46.5448717948718,40.2,61.3,6.406624968721323,1009.6499999999996,1008.4,1010.5,0.5894637668826938,False,0.0,60,Qualifying
20.53834586466165,20.4,20.9,0.089376463337271,27.627819548872186,26.0,30.2,1.1644580859169515,0.8872180451127819,0.5,1.4,0.1900612077784682,54.517293233082704,52.6,56.8,0.9035713047440652,1014.9105263157896,1014.6,1015.2,0.1582399204003085,False,0.0,60,Race
13.54375,12.4,14.3,0.6706965489396033,18.45375,15.3,21.0,1.4925929990320517,0.59375,0.3,1.0,0.1561756152054799,85.13250000000001,78.8,91.2,3.749726572310121,970.13875,970.0,970.3,0.0754627076983473,True,0.0875,71,FP1
14.832894736842103,14.3,16.0,0.5305062130694259,19.530263157894733,17.9,22.4,1.253583634954031,0.4934210526315789,0.1,1.0,0.1955065395774368,82.04868421052632,73.9,85.6,3.34908916656664,969.843421052632,969.6,970.1,0.1499649081759037,False,0.0,71,FP2
13.925974025974025,13.3,14.7,0.3935006846120563,16.45064935064935,15.5,19.3,1.1329541469589204,0.4129870129870129,0.1,0.8,0.1128000668983673,92.55194805194805,89.2,93.9,1.0761298089389308,970.5961038961038,970.5,970.7,0.0411721624195963,True,0.1558441558441558,71,FP3
14.323880597014924,13.8,15.0,0.3496892507668724,17.588059701492536,16.4,19.5,0.8386387803623976,0.5,0.1,1.2,0.2029852396574613,93.01268656716418,89.8,94.3,1.1850206458523826,970.8738805970148,970.6,971.1,0.0949310034191585,True,0.3656716417910448,71,Qualifying
13.012413793103448,12.4,13.4,0.3003764094471213,15.258620689655173,14.5,15.9,0.3225302661469736,0.5113793103448276,0.1,1.0,0.1524023117356167,96.43586206896552,95.2,97.5,0.4213466402972999,970.2217241379312,969.5,970.9,0.37505772534267,True,0.8413793103448276,71,Race
17.76025641025641,16.8,18.5,0.4779120561357844,33.98717948717949,30.4,37.6,2.029673313509777,0.5346153846153846,0.3,0.8,0.1236111656757603,79.90769230769232,76.0,85.0,2.4189065486514543,930.8153846153843,930.7,931.0,0.0790806313438609,False,0.0,78,FP1
19.037037037037035,18.5,19.9,0.5330207417269154,50.45555555555556,47.1,55.5,3.375722144963948,0.3728395061728395,0.2,0.8,0.1151220501022853,54.11481481481481,52.3,56.5,1.053103877961609,929.3753086419752,928.9,929.8,0.4142857903058788,False,0.0,78,FP2
15.702564102564104,15.4,16.0,0.1830295973328727,24.98846153846153,24.0,26.2,0.732542409433325,0.464102564102564,0.2,0.8,0.1318936594227993,80.18589743589743,78.1,82.0,0.9217042880115052,930.3538461538456,930.2,930.5,0.0832650402814197,False,0.0,78,Qualifying
23.1373417721519,22.5,24.0,0.3774679599538798,51.56139240506329,42.7,56.3,3.1893078674005384,0.3917721518987342,0.1,0.8,0.1291644830367171,60.10126582278481,54.6,64.2,2.3297026228799624,926.9303797468356,926.6,927.2,0.1457285063019008,False,0.0,78,Race
11.941025641025645,10.8,12.6,0.4588058745295559,22.78461538461538,20.9,24.8,0.8995059138832214,0.6448717948717948,0.1,1.1,0.2742865294415681,51.73974358974359,44.7,57.3,3.860534238771184,1015.367948717949,1015.0,1015.8,0.228202228464706,True,0.0128205128205128,61,FP1
13.530263157894735,13.0,14.0,0.2592397792737348,24.14210526315789,20.9,27.6,1.7675793736365175,1.025,0.6,1.5,0.2092048437935094,37.797368421052624,35.7,39.7,1.002393626504149,1014.1039473684208,1013.7,1014.4,0.1692656999896412,False,0.0,61,FP2
11.65,10.3,12.8,0.6829944959379113,21.690243902439025,19.3,23.1,0.9290390304094276,0.3939024390243903,0.0,0.9,0.2110219466531535,51.440243902439015,44.3,56.5,2.880751777570345,1011.8780487804878,1011.5,1012.1,0.121740860425984,False,0.0,61,FP3
13.685227272727271,12.3,15.1,0.8106389948289584,26.889772727272728,22.8,31.6,2.395207848477574,0.4352272727272727,0.0,0.9,0.2207821898152179,41.97613636363637,34.4,52.9,6.548089031022923,1010.3125,1009.9,1010.8,0.275352438734875,False,0.0,61,Qualifying
10.62111801242236,9.2,12.3,0.9318268306053572,16.827329192546582,13.8,18.6,1.301921060281678,0.4788819875776397,0.1,1.1,0.2677241906067227,69.4888198757764,61.6,77.1,3.608306281845055,1011.2527950310558,1010.7,1011.7,0.2477554519584928,True,0.4099378881987577,61,Race
25.955128205128208,25.2,26.8,0.422929620468304,40.94487179487179,37.5,44.6,1.6912031708721946,1.0166666666666664,0.7,1.5,0.1804875551825044,52.65512820512821,49.7,56.4,1.637597815926305,967.8782051282056,965.7,968.2,0.3768107575247085,False,0.0,66,FP1
27.331578947368417,27.0,28.1,0.2456070174436061,47.26052631578948,45.9,48.4,0.5906107454420202,1.0065789473684208,0.6,1.5,0.2022114578460146,43.72894736842105,40.5,46.4,1.5325634985843104,968.1960526315788,968.0,968.5,0.134105221845801,False,0.0,66,FP2
25.488607594936703,25.0,26.2,0.3304958752107518,36.91645569620255,35.9,38.1,0.5890954342925405,0.6860759493670885,0.3,1.1,0.153367479934081,53.36455696202532,51.0,56.2,1.414851444107549,968.2392405063292,967.7,968.7,0.2618561562066718,False,0.0,66,FP3
29.29772727272728,28.2,30.3,0.5767481716490502,44.32386363636363,41.8,46.0,0.9444324839941748,0.3670454545454545,0.1,0.8,0.1609751825729317,44.98863636363637,41.0,52.4,3.5982892428825246,966.5556818181816,966.3,966.9,0.1760733615034923,False,0.0,66,Qualifying
25.3144,23.8,27.4,1.0181976485991815,35.22879999999999,30.1,38.9,2.491010159132882,1.1656,0.4,1.8,0.3021706418138492,58.6304,49.2,68.0,5.111738925132002,960.6376,959.9,961.2,0.3952671615910705,False,0.0,66,Race
25.24567901234568,24.4,26.1,0.4364771994950165,45.70246913580247,41.6,49.0,1.7074085120909093,0.4543209876543209,0.1,0.8,0.1688559909479446,51.6320987654321,48.3,55.7,1.6046671898320404,1009.8728395061728,1009.7,1010.0,0.0707324990351244,False,0.0,69,FP1
25.00361445783132,24.3,25.8,0.3921316923925758,43.49277108433736,40.3,46.9,1.9248555937302576,0.5349397590361445,0.2,1.1,0.1749102452337944,50.55060240963855,46.6,54.3,1.9150478242755231,1011.6879518072286,1011.4,1011.9,0.1086475509712789,False,0.0,69,FP2
24.9275,24.0,25.3,0.3405040939176557,38.82,35.9,41.3,1.4950043393527466,0.6199999999999999,0.3,0.9,0.1435534567215602,54.36999999999999,53.2,56.1,0.5920143686248059,1009.8149999999998,1009.6,1010.0,0.0858317459195142,False,0.0,69,Qualifying
29.4,28.4,30.1,0.4354509000321366,50.93152173913043,48.3,53.1,1.1138893949689443,0.3179347826086957,0.0,0.8,0.1716333494761769,37.202173913043474,33.4,41.3,1.5935305176157069,1007.246195652174,1006.6,1007.8,0.3551135965139622,False,0.0,69,Race
30.801282051282044,30.0,31.8,0.429887810717552,55.55769230769231,50.8,60.8,2.5331321011266352,0.3794871794871794,0.0,0.7,0.1557211746972268,36.77564102564102,34.6,39.0,0.9101428312962604,985.248717948718,984.8,985.7,0.2011290144481388,False,0.0,70,FP1
32.42025316455697,31.9,32.9,0.2538825424136552,61.5,55.9,64.5,2.0900864906652883,0.3518987341772152,0.1,0.9,0.1639736998092876,33.32658227848103,31.5,36.0,0.9993214185789474,983.521518987342,983.0,984.1,0.276271367001004,False,0.0,70,FP2
27.21139240506329,26.6,28.1,0.3262008747854735,54.08227848101264,49.3,60.3,2.9650424606148467,0.4594936708860759,0.1,0.8,0.1629212389089706,56.9354430379747,50.0,60.1,2.419845193961665,982.3746835443038,982.2,982.5,0.0792081879191288,False,0.0,70,FP3
29.255172413793115,28.9,29.6,0.1927515696492389,59.23908045977013,55.5,62.3,1.3652119966424736,0.6413793103448275,0.2,1.0,0.1908071741483941,46.57126436781609,44.5,49.1,1.1483970675014004,982.7057471264368,982.2,983.1,0.2098484069895788,False,0.0,70,Qualifying
27.226701570680625,25.7,29.1,1.0139392226920256,37.822513089005234,31.3,47.2,3.5065901818968164,0.5675392670157068,0.1,1.2,0.2305456166243961,68.61570680628273,53.5,77.8,6.845326057968372,977.6308900523562,976.5,978.8,0.8582348736646673,True,0.3036649214659686,70,Race
27.2448717948718,27.0,27.8,0.1517409240294387,38.8,37.2,41.2,1.05522817130064,0.3294871794871795,0.0,0.8,0.1415213942423725,36.35897435897435,34.6,37.7,0.6849847656730251,995.6435897435896,995.4,995.8,0.1100056003175862,False,0.0,73,FP1
25.468354430379748,24.5,26.6,0.6355987090314356,37.46962025316456,33.7,40.7,2.055159512829671,0.3518987341772152,0.0,0.7,0.1592134186891445,49.0746835443038,43.8,54.4,3.2965976382196653,996.1962025316452,995.9,996.6,0.2015599662470412,False,0.0,73,FP2
25.41794871794872,24.9,25.8,0.2709979583684964,32.0,30.5,33.6,0.9671218513324344,0.2076923076923076,0.0,0.5,0.1266647387553302,43.46153846153847,41.7,44.6,0.6666899762824731,995.2089743589746,995.0,995.4,0.085562914402259,False,0.0,73,Qualifying
28.885234899328864,27.8,29.6,0.4522280934479159,43.52751677852349,36.1,45.4,2.239747182294233,0.3429530201342281,0.0,0.7,0.1740825501435046,33.275838926174494,22.9,40.1,4.615904511617025,994.4879194630872,993.9,995.2,0.3640821023529758,False,0.0,73,Race
18.98481012658228,17.3,20.4,0.8233902099520343,40.4126582278481,35.5,43.3,1.973112021239778,0.3620253164556962,0.1,0.9,0.2014713808449678,42.12405063291139,34.1,50.9,4.82852674855447,784.63164556962,784.1,785.2,0.2710588467650662,False,0.0,77,FP1
21.7875,21.2,22.2,0.2582193160665435,41.322500000000005,38.0,44.9,1.677247217272427,0.41875,0.1,0.9,0.2019485772371305,29.294999999999995,27.1,31.1,0.7456031455358216,782.4687499999998,782.3,782.7,0.0789066906085133,False,0.0,77,FP2
18.040259740259746,17.1,19.0,0.5356402318376479,36.26753246753247,33.4,40.2,1.8920499575051253,0.3,0.0,0.8,0.1504379571363837,38.9103896103896,34.7,42.7,2.277151060309698,786.1987012987013,785.5,786.8,0.3813043771380149,False,0.0,77,FP3
21.64134615384615,21.0,22.3,0.4425457196331763,45.03173076923077,42.6,46.9,0.8322696098681498,0.3807692307692307,0.1,0.8,0.1784925676715017,20.06826923076924,17.9,22.4,1.1543303377945155,783.5153846153846,783.1,784.1,0.2657720867418395,False,0.0,77,Qualifying
21.206707317073167,19.2,23.2,1.0595826877093506,47.579268292682926,43.9,49.1,1.2792576264446105,0.3664634146341464,0.0,0.8,0.1727715037797902,31.2109756097561,27.3,36.6,1.993579023905208,784.2134146341463,783.1,785.7,0.7703496449600359,False,0.0,77,Race
20.239506172839505,19.6,20.7,0.3273679170084016,39.096296296296295,36.5,41.0,1.0332526850248738,0.211111111111111,0.0,0.5,0.1012422836565829,54.60987654320987,44.1,61.2,3.5280874754699467,1019.0185185185188,1018.7,1019.3,0.1725623880739482,False,0.0,64,FP1
22.16,21.6,22.8,0.2981927546385374,47.99466666666667,44.9,51.6,1.906595475266399,0.2053333333333333,0.0,0.5,0.1064073424276845,34.376000000000005,31.1,38.3,1.6873808266227437,1019.2426666666668,1019.0,1019.5,0.1141044250667532,False,0.0,64,FP2
18.501315789473683,18.0,19.4,0.3553377439573535,28.548684210526307,26.9,31.2,1.25374036876887,0.1894736842105263,0.0,0.5,0.1291809556329632,70.55657894736841,65.7,73.8,2.066645302662637,1013.0368421052632,1012.6,1013.3,0.18962567003664,False,0.0,64,FP3
18.744871794871795,18.2,19.5,0.3085986069850285,32.7474358974359,29.1,35.4,1.675625439267563,0.2205128205128205,0.0,0.5,0.1097328211671058,72.33461538461538,66.5,75.8,2.2241196666789973,1013.0269230769228,1012.8,1013.3,0.0975985375171065,False,0.0,64,Qualifying
20.760740740740744,20.3,21.5,0.3276092266975364,37.59555555555556,33.0,43.4,3.5244956592030725,0.3162962962962963,0.0,0.6,0.1259041375485804,61.42444444444444,57.2,66.1,2.0638489859521987,1015.5711111111108,1015.0,1015.9,0.2238958535431762,False,0.0,64,Race
18.61428571428572,18.0,19.3,0.3979166525010763,24.903571428571432,20.1,29.9,2.876295868313606,0.5571428571428572,0.3,1.0,0.1714718560073267,73.36607142857143,67.7,79.0,3.3250715254488363,1022.4303571428572,1022.1,1022.6,0.147610843229622,False,0.0,72,FP1
20.70119047619048,20.0,21.1,0.2695350962323371,34.996428571428574,32.6,36.4,0.8660179508659338,0.5857142857142857,0.1,1.2,0.2012867385566191,65.5142857142857,61.5,67.4,1.317915738310851,1021.0619047619052,1020.6,1021.5,0.2463735834614863,False,0.0,72,FP2
17.207500000000003,16.5,17.9,0.3655323844075008,29.265,25.6,32.2,2.01186984001564,0.7375,0.2,1.2,0.2587090639054524,68.37125,64.8,71.4,1.578830984773549,1019.4712499999998,1019.2,1019.7,0.1127265651078612,False,0.0,72,FP3
19.08659793814433,18.5,19.7,0.3177488742372468,35.22371134020619,34.5,35.8,0.2544492401394821,0.6268041237113402,0.2,1.1,0.2233809637879152,62.097938144329895,59.9,64.7,1.2322049495926752,1018.8979381443298,1018.7,1019.1,0.1108484151173234,False,0.0,72,Qualifying
21.50443037974684,20.4,22.4,0.5025216586527804,36.10569620253165,34.8,37.3,0.5640214648856275,0.4424050632911392,0.1,0.9,0.1734969313766953,54.10822784810126,48.6,58.6,1.9509254766060384,1021.5056962025316,1021.2,1021.9,0.2209544065964775,False,0.0,72,Race
17.723456790123457,17.0,18.5,0.35506041913253,33.02962962962963,29.9,35.9,1.5313755617454234,0.671604938271605,0.2,1.2,0.2325051439760175,45.00370370370369,42.4,48.2,1.2073156634083364,1001.0814814814815,1000.9,1001.2,0.0792324288267161,True,0.1111111111111111,62,FP1
18.965934065934068,18.4,19.3,0.1765218149690038,38.919780219780215,37.7,39.6,0.4077634881534422,0.8351648351648353,0.4,1.3,0.1778723802016031,44.78351648351648,41.8,48.4,1.6501355995637137,1000.6516483516482,1000.4,1000.9,0.1259299958642189,False,0.0,62,FP2
17.0925,16.5,18.1,0.4594369145824187,31.02625,28.0,36.4,2.601788272552145,0.6174999999999999,0.1,1.4,0.2029996570427981,46.15375,42.6,48.6,1.2853550708764672,1006.20375,1005.8,1006.6,0.2015407424965853,False,0.0,62,FP3
18.10128205128205,17.4,19.1,0.3285124243014453,37.18076923076924,34.2,39.3,1.2915366557194312,0.7628205128205128,0.2,1.6,0.2058299476897552,41.70769230769232,38.7,43.6,1.152836054706379,1005.6076923076922,1005.4,1005.9,0.1148338503526491,False,0.0,62,Qualifying
19.392537313432832,18.1,20.0,0.3952018358743317,38.95074626865672,33.8,40.6,1.4932805017614277,0.8373134328358208,0.2,1.4,0.2233280879240141,39.403731343283575,36.7,45.5,1.96087316427622,1004.8134328358208,1004.2,1005.5,0.3264737654317795,False,0.0,62,Race
28.44933333333333,27.9,29.1,0.3277166431510584,41.077333333333335,38.4,42.6,1.2319588152704302,0.3293333333333333,0.0,0.9,0.2038635827222712,47.333333333333336,42.7,55.2,4.389586366443708,1010.3613333333334,1010.2,1010.6,0.0928429847636334,False,0.0,79,FP1
26.35316455696202,25.5,27.1,0.5230177334440167,30.45949367088609,29.3,31.9,0.803919722255415,0.339240506329114,0.0,0.8,0.1930973724867296,50.98607594936709,48.9,55.5,2.339007798477215,1010.1772151898732,1010.0,1010.4,0.0946645455097276,False,0.0,79,FP2
27.471794871794863,27.1,27.7,0.156998995693236,36.9102564102564,34.5,39.0,1.3052928957860546,0.464102564102564,0.1,0.9,0.1643360185909559,59.07564102564103,56.7,61.0,1.032609341078247,1009.0551282051282,1008.8,1009.4,0.1275619899188869,False,0.0,79,FP3
25.93846153846153,25.6,26.3,0.2199355095741209,29.2397435897436,28.4,30.3,0.5260338598527873,0.1974358974358974,0.1,0.5,0.10189676335856,66.62692307692308,64.6,68.6,1.0104227065708915,1009.6025641025636,1009.2,1010.0,0.1953846416051102,False,0.0,79,Qualifying
26.41513157894737,26.0,27.4,0.3969686241160497,30.60328947368421,28.8,33.8,1.2767621383931145,0.4230263157894736,0.2,0.8,0.1257930576090274,75.54013157894737,69.1,80.2,3.1994051572215376,1012.3072368421052,1011.6,1013.2,0.4406650563395097,True,0.0197368421052631,79,Race
19.305,18.5,19.9,0.3233135406530637,30.31375000000001,27.1,32.7,1.6700446253417636,0.7462500000000001,0.2,1.3,0.2343554316725567,49.96374999999999,43.4,60.4,5.3673236323780165,1013.75375,1013.2,1014.2,0.2890156800091384,True,0.025,74,FP1
19.153164556962025,19.0,19.4,0.0971853147052188,31.712658227848102,27.7,33.7,1.4699003183198578,0.8354430379746833,0.1,1.4,0.2364469771339456,50.23670886075949,47.1,53.1,1.4975344878687695,1014.6670886075948,1014.4,1015.0,0.1482561184687459,False,0.0,74,FP2
14.039240506329111,13.8,14.2,0.0979504342459544,16.437974683544308,15.7,17.8,0.559602376570794,0.4379746835443037,0.1,1.0,0.1862613255674461,77.8493670886076,74.2,80.3,1.4217967521920911,1015.7886075949368,1015.1,1016.5,0.373818597777227,True,0.1772151898734177,74,Qualifying
19.13860759493671,17.4,19.5,0.4002745369244742,21.75696202531645,19.0,22.6,0.7141309884134928,0.2905063291139241,0.0,0.9,0.1758647332988791,61.947468354430384,58.7,72.4,2.5656898196361424,1023.131012658228,1022.9,1023.5,0.1571651323278819,True,0.1012658227848101,74,Race
28.40875,28.2,28.6,0.1021214838726626,34.54625,32.7,36.3,1.051694684240992,0.34625,0.0,0.7,0.1330686983516884,68.54875,64.9,70.8,1.504843971894374,1012.85875,1012.7,1013.1,0.116590541770677,False,0.0,80,FP1
28.56184210526316,28.3,28.8,0.1423302312821919,30.485526315789468,29.8,31.5,0.3880563352120997,0.2736842105263158,0.0,0.6,0.1369850805040525,60.32631578947369,57.2,62.7,1.6388913668332938,1014.342105263158,1014.0,1014.6,0.1805644172364184,False,0.0,80,FP2
29.18048780487805,28.9,29.5,0.1914461045844341,34.510975609756095,32.9,36.6,1.1625861016897698,0.3439024390243902,0.0,0.8,0.2266762312663994,65.18902439024392,61.6,70.2,2.6436042595061866,1012.5292682926828,1012.2,1012.9,0.2174418071026405,False,0.0,80,FP3
28.15384615384615,27.9,28.5,0.1526325761320408,30.857692307692307,29.8,31.7,0.4950453818287068,0.6371794871794874,0.3,1.2,0.1852404364981343,72.06025641025644,69.8,74.0,0.8156488523151676,1013.7435897435894,1013.5,1014.0,0.1446803405179708,False,0.0,80,Qualifying
28.816062176165804,28.5,29.2,0.1879190768584256,31.68497409326425,30.6,34.2,0.7256693206047865,0.2715025906735751,0.0,0.6,0.1329407811596456,76.20310880829015,73.5,78.3,1.2225701554406163,1013.7974093264248,1013.3,1014.1,0.2461019506645599,False,0.0,80,Race
21.907594936708858,21.1,22.3,0.3079178011770785,35.74936708860759,32.3,38.1,1.353805028734209,0.3607594936708862,0.0,0.7,0.180751792925808,55.18987341772154,51.6,59.9,2.0542385785535373,1003.3544303797466,1003.1,1003.5,0.0984462216259002,False,0.0,63,FP1
20.95061728395062,20.6,21.2,0.1542104542420223,40.961728395061726,39.8,41.9,0.5620426810382303,0.3864197530864197,0.1,0.7,0.1291830933401823,62.21604938271604,60.1,64.8,0.8521233464298839,1003.4246913580246,1003.2,1003.6,0.0968644209675859,False,0.0,63,FP2
23.96296296296296,23.0,25.0,0.5717176847982851,39.47037037037036,36.6,42.4,1.7685053325085307,0.4148148148148148,0.1,0.8,0.1681599767417258,51.84197530864197,47.7,55.1,1.748632622760629,1004.1358024691358,1003.6,1004.5,0.263300513660379,False,0.0,63,FP3
25.077272727272728,24.5,25.6,0.2434083994089385,44.58977272727272,43.7,45.7,0.4402297656951084,0.553409090909091,0.2,1.0,0.1708322183107072,47.603409090909096,45.3,49.8,0.9705371025893924,1002.4534090909092,1002.2,1002.8,0.1523372420608542,False,0.0,63,Qualifying
22.203076923076924,21.3,23.5,0.5550247513914364,32.9223076923077,30.7,36.2,1.4299815895500183,0.4576923076923077,0.0,0.9,0.209416089138304,57.55307692307692,54.2,61.1,1.10314479722717,993.5746153846156,991.5,995.2,1.0075152903190066,False,0.0,63,Race
23.88641975308641,23.1,24.7,0.3862489761862656,47.7037037037037,44.6,49.9,1.4108015846004396,0.6493827160493827,0.1,1.1,0.1956549621081225,44.85432098765432,42.9,47.6,1.137766384491567,938.0864197530864,937.7,938.5,0.1973278277510243,False,0.0,67,FP1
21.97777777777777,21.4,22.6,0.3946517452134225,43.91975308641975,41.2,46.6,1.5781650541916092,0.7024691358024692,0.2,1.3,0.1942777062879162,55.251851851851846,52.2,58.0,1.3932974477037476,938.1123456790124,937.8,938.4,0.1268687471852183,True,0.3333333333333333,67,FP2
22.293827160493823,20.7,23.3,0.7995851547853341,48.50617283950618,44.6,52.5,2.317560445760388,0.3012345679012345,0.1,0.7,0.1444764921712991,43.809876543209874,37.3,50.4,3.758144653225565,940.1604938271604,940.0,940.4,0.1158436579464567,False,0.0,67,FP3
25.79102564102564,25.0,26.5,0.3358207226714247,53.85769230769232,50.2,56.2,1.3388810244388396,0.258974358974359,0.0,0.8,0.1875584047121194,28.46538461538461,26.4,32.9,1.2604706318618508,938.6371794871789,938.3,939.0,0.2026506009546142,False,0.0,67,Qualifying
26.692372881355933,26.0,27.3,0.3333735308226575,52.35254237288136,48.1,54.4,1.8393937994543863,0.3677966101694914,0.0,1.2,0.2256543593705664,33.246610169491525,30.0,42.3,2.4339016618846285,938.4771186440676,938.2,938.7,0.1201217451859829,False,0.0,67,Race
19.566666666666663,18.9,20.5,0.374165738677394,28.86543209876543,25.8,31.3,1.2318847849765784,1.1901234567901235,0.8,1.6,0.1959623294613054,66.4148148148148,63.8,68.3,0.8667628151794344,1004.5283950617284,1004.1,1005.0,0.1845498360208169,False,0.0,75,FP1
19.652439024390244,19.1,20.2,0.2763186609856689,28.32682926829268,26.1,31.2,1.2428609747633004,1.2634146341463417,0.8,1.8,0.2208357834228591,66.88170731707318,64.7,69.8,1.1970259492407318,1003.058536585366,1002.8,1003.2,0.0830754818344535,False,0.0,75,FP2
17.638271604938268,16.6,18.7,0.739521450201846,23.40246913580247,19.6,27.5,2.0450535022733494,0.237037037037037,0.0,0.5,0.1208764290964583,90.35925925925928,84.3,94.4,3.654441741832047,1004.2666666666664,1004.1,1004.4,0.0707106781186205,True,0.5185185185185185,75,FP3
18.416000000000004,18.2,18.7,0.1053180511208402,22.66133333333333,21.5,24.0,0.6788092382856777,0.396,0.1,0.8,0.2069338580842236,81.47866666666667,79.7,83.3,0.9028922496147668,1004.596,1004.3,1004.8,0.1120328137259578,True,0.2133333333333333,75,Qualifying
15.82547770700637,15.5,16.1,0.1547969963428225,18.18089171974522,17.7,18.6,0.2160643772659099,0.486624203821656,0.1,0.8,0.130627450977508,93.5248407643312,91.8,95.6,0.9317515935987292,1006.4101910828024,1006.1,1006.6,0.0981787442240553,False,0.0,75,Race
27.05443037974684,26.0,27.9,0.5113575367072335,31.47215189873417,29.2,34.4,1.20851007112708,0.2810126582278481,0.0,0.8,0.1861044298561267,64.2493670886076,59.0,68.6,2.470226472422478,1000.4518987341772,1000.1,1000.8,0.1608158362957754,False,0.0,76,FP1
29.096202531645563,28.7,29.4,0.1897657381566123,36.28987341772153,34.1,39.3,1.6273775456479649,0.5417721518987342,0.1,1.2,0.2121970509816523,51.98101265822785,49.9,53.8,1.0026984040983138,997.2379746835442,996.9,997.7,0.2528320601365947,True,0.0126582278481012,76,FP2
28.64683544303798,28.1,29.6,0.3452369840239342,36.93037974683545,34.5,38.8,1.2595638673742615,0.9050632911392406,0.3,1.6,0.3182076141239638,60.462025316455694,57.9,63.2,1.3890878576511771,994.0670886075948,993.3,994.8,0.4202323896117595,False,0.0,76,FP3
29.61898734177214,28.4,30.2,0.5043594438053716,36.684810126582285,34.2,38.4,1.1591429866439604,1.0974683544303798,0.2,1.6,0.2465009926355963,55.27088607594936,52.2,59.0,1.7735342014683544,991.7721518987344,991.3,992.1,0.1395383495313562,True,0.0126582278481012,76,Qualifying
28.148447204968942,26.4,29.5,0.7766197259648793,37.47080745341616,32.7,39.6,1.5010263052139023,0.8540372670807453,0.1,1.5,0.3224891061764482,61.19254658385093,54.8,72.5,4.217931258256693,992.1298136645962,991.1,993.4,0.6423438254253858,False,0.0,76,Race
