race_id,driver_id,team_id,avg_pit_time_last_5,avg_pit_time_last_10
39,87,10,27.7914,25.3237
39,88,9,28.163599999999995,26.0603
39,93,4,35.2646,32.5131
39,94,3,27.1004,23.670800000000003
39,102,11,28.8286,27.326600000000003
39,103,12,30.318000000000005,26.443399999999997
39,104,9,26.5298,23.7964
39,106,1,25.752999999999997,25.5338
39,109,3,25.461399999999998,24.4982
39,110,8,27.8082,24.4085
40,6,11,23.5786,26.6396
40,56,8,25.4114,27.27
40,57,2,25.624599999999997,24.353299999999997
40,67,10,29.1518,25.9232
40,70,5,26.9822,26.4193
40,75,12,25.578200000000002,26.504399999999997
40,79,5,27.3488,26.488300000000002
40,83,2,24.3846,25.2508
40,87,10,25.330199999999998,25.8932
40,88,9,24.900399999999998,26.607799999999997
40,93,4,25.724400000000003,32.7346
40,94,3,26.267200000000003,24.3805
40,102,11,29.1262,29.0596
40,103,12,26.0464,26.7409
40,104,9,24.5234,24.435
40,106,1,24.761,26.625700000000002
40,108,4,26.7322,24.8864
40,109,3,24.9618,25.8959
40,110,8,27.798000000000002,25.2042
41,6,11,23.682,25.7584
41,56,8,24.947200000000002,25.981
41,57,2,23.1546,24.5679
41,60,1,24.4012,26.2846
41,67,10,27.9082,26.5546
41,70,5,23.4706,26.425
41,75,12,23.1648,24.5551
41,79,5,27.2358,26.2597
41,83,2,23.2908,24.4403
41,87,10,24.1216,26.057
41,88,9,23.7118,26.568600000000004
41,93,4,24.556599999999996,33.1419
41,94,3,23.425600000000003,25.262999999999998
41,102,11,27.882799999999996,28.921499999999998
41,103,12,23.829,27.186200000000003
41,104,9,23.3368,24.9416
41,106,1,24.750999999999998,26.0066
41,108,4,24.6262,25.637700000000002
41,109,3,25.2188,25.3401
41,110,8,24.2072,26.0077
42,6,11,23.899400000000004,25.1433
42,56,8,25.0648,25.2381
42,57,2,23.0484,24.4827
42,60,1,23.4046,25.6526
42,67,10,23.8872,26.698199999999996
42,70,5,23.523200000000003,25.7434
42,75,12,23.2172,24.679199999999998
42,79,5,25.6502,27.026999999999997
42,83,2,23.301399999999997,24.5034
42,87,10,24.0228,25.907099999999996
42,88,9,23.8894,26.0265
42,93,4,22.7804,29.4994
42,94,3,23.0456,25.405900000000003
42,102,11,23.6184,27.668599999999998
42,103,12,25.3582,27.1644
42,104,9,23.5158,25.0228
42,106,1,24.1412,24.5856
42,108,4,24.227800000000002,25.3666
42,109,3,25.4324,24.7866
42,110,8,24.118000000000002,26.007600000000004
43,6,11,23.5258,23.5522
43,57,2,22.611600000000003,23.6194
43,60,1,23.1472,23.7742
43,67,10,23.585199999999997,26.6038
43,75,12,23.0082,24.293200000000002
43,83,2,22.6518,23.5182
43,88,13,22.4048,23.111700000000003
43,93,4,22.3592,23.457900000000002
43,101,5,24.9684,25.5967
43,102,11,22.8296,25.3562
43,104,13,34.1398,29.331599999999998
43,106,1,22.148200000000003,23.4496
43,108,4,23.0536,24.430799999999998
43,109,3,22.258599999999998,23.6506
43,110,8,23.832,25.814999999999998
43,111,8,21.988,21.988
44,6,11,22.9024,23.262300000000003
44,57,2,21.3082,22.2808
44,67,10,23.4156,26.2837
44,75,12,21.476,23.0396
44,79,5,25.506,26.4274
44,83,2,21.169400000000003,22.2153
44,87,10,23.7122,25.119899999999998
44,88,13,21.7842,22.747999999999998
44,93,4,22.629,22.7047
44,94,3,22.0056,24.0505
44,102,11,22.060399999999998,24.9828
44,103,12,24.800400000000003,25.4234
44,104,13,33.075599999999994,28.206199999999995
44,106,1,21.2894,23.124200000000002
44,108,4,22.009999999999998,23.3181
44,109,3,21.051,23.1349
44,110,8,22.3658,24.0815
44,111,8,21.154666666666667,21.154666666666667
45,6,11,22.193199999999997,23.046300000000002
45,57,2,20.9056,21.9679
45,60,1,22.888600000000004,23.1466
45,67,10,22.9878,26.016000000000002
45,75,12,21.4366,22.326900000000002
45,79,5,23.3084,25.272100000000002
45,83,2,20.654000000000003,21.874299999999998
45,87,10,23.1218,24.226
45,88,13,21.962400000000002,22.8722
45,93,4,23.371199999999998,23.1631
45,94,3,21.4346,22.4301
45,101,5,23.7534,24.4405
45,102,11,21.901999999999997,22.4013
45,103,12,23.6706,23.9047
45,104,13,32.8148,28.165300000000002
45,106,1,25.0914,23.828
45,108,4,21.827800000000003,22.9303
45,109,3,20.941399999999998,21.979699999999998
45,110,8,21.5874,22.8527
45,111,8,26.169,24.288625
46,6,11,25.809000000000005,24.6674
46,57,2,21.020799999999998,21.816200000000002
46,60,1,22.893,23.013299999999997
46,67,10,22.750799999999998,25.3295
46,79,5,21.8248,23.8763
46,83,2,23.4138,22.2916
46,93,4,25.182399999999998,23.5002
46,94,3,22.606600000000004,22.5568
46,101,5,21.8858,24.2949
46,102,11,21.708199999999998,22.2689
46,103,12,22.3136,23.8359
46,104,13,21.869400000000002,28.177500000000002
46,106,1,25.053,23.7
46,108,4,21.6488,22.736700000000003
46,109,3,22.5188,22.3887
46,110,8,21.5426,22.6873
46,111,8,26.7734,24.45288888888889
47,6,11,30.3122,26.6073
47,57,2,24.8442,22.9403
47,60,1,25.4204,24.283800000000003
47,67,10,26.3016,24.9434
47,70,12,25.0576,24.3177
47,79,5,26.061200000000003,25.5688
47,83,2,27.159399999999998,23.8568
47,87,10,23.9084,24.015
47,88,13,23.2284,22.8166
47,93,4,30.0396,26.375
47,94,3,25.6786,23.6694
47,101,5,23.6436,24.9183
47,102,11,24.6886,23.3435
47,103,12,24.924599999999998,24.5548
47,104,13,24.948,29.108999999999998
47,106,1,26.562600000000003,24.3554
47,108,4,25.279600000000002,23.6448
47,109,3,27.1558,23.946800000000003
47,110,8,25.8878,23.845
47,111,8,27.144399999999997,26.4253
48,6,11,31.882599999999996,27.0379
48,57,2,26.4832,23.694399999999998
48,60,1,27.2248,24.805200000000003
48,67,10,27.759800000000002,25.3738
48,75,12,21.400799999999997,22.201900000000002
48,79,5,27.288599999999995,25.2985
48,83,2,26.930200000000003,25.172
48,87,10,25.0904,24.556599999999996
48,88,13,25.137999999999998,23.342999999999996
48,93,4,30.295800000000003,26.896799999999995
48,94,3,27.2228,24.196199999999997
48,101,5,24.9256,24.947
48,102,11,25.602800000000002,23.7524
48,103,12,25.8666,24.7686
48,104,13,26.211400000000005,29.5131
48,106,1,28.696800000000003,24.9931
48,108,4,26.3906,24.109199999999998
48,109,3,28.016,24.5682
48,110,8,27.484799999999996,24.5137
48,111,8,27.9048,27.339100000000002
49,6,11,30.8964,27.0166
49,57,2,26.368600000000004,23.6947
49,60,1,25.931599999999996,24.4101
49,67,10,28.043599999999998,25.3972
49,75,12,21.4524,22.2303
49,79,5,27.2414,24.533099999999997
49,83,2,24.7312,25.295099999999998
49,87,10,26.449599999999997,24.7857
49,88,13,24.8402,23.4013
49,94,3,25.901400000000002,24.253999999999998
49,101,5,25.473599999999998,24.907999999999998
49,103,12,25.932799999999997,24.1232
49,104,13,26.142199999999995,24.0058
49,106,1,26.891000000000002,25.9912
49,108,4,26.1944,23.9216
49,109,3,26.610000000000003,24.5644
49,111,8,25.0928,26.1467
50,6,11,28.1704,26.9897
50,57,2,24.5202,24.6822
50,67,10,26.007599999999996,25.4137
50,75,12,22.778200000000002,22.1271
50,79,5,26.0468,24.7013
50,83,2,24.1592,25.6593
50,87,10,26.593200000000003,24.746499999999997
50,88,13,25.057,23.5013
50,93,4,29.031600000000005,27.107
50,94,3,24.9096,24.4917
50,101,5,25.4784,24.6159
50,102,11,24.724,24.0838
50,104,13,24.7956,24.027300000000004
50,106,1,27.398200000000003,26.225600000000004
50,108,4,24.745799999999996,24.034100000000002
50,109,3,24.496000000000002,25.134700000000002
50,110,8,26.0022,24.560899999999997
50,111,8,24.171,25.6577
51,6,11,25.782400000000003,28.3394
51,57,2,23.9186,25.1436
51,60,1,23.7792,25.502000000000002
51,67,10,24.4166,26.0882
51,75,12,22.6256,22.0132
51,79,5,22.2324,24.7605
51,83,2,22.6472,24.7887
51,88,13,22.4806,23.8093
51,101,5,26.1644,24.025100000000002
51,103,12,22.8054,23.865000000000002
51,106,1,24.221400000000003,24.715
51,108,4,22.2802,24.3354
51,109,3,22.836199999999998,25.4261
51,110,8,22.3766,24.8647
52,6,11,26.982400000000002,27.5764
52,57,2,23.819,24.5431
52,60,1,23.913,24.9223
52,67,10,25.6986,25.8531
52,75,12,22.6978,22.0751
52,79,5,22.4576,24.8495
52,83,2,22.7656,23.7484
52,87,10,28.822000000000003,26.365199999999998
52,88,13,22.6138,23.726999999999997
52,94,3,24.316399999999998,24.9975
52,101,5,23.5018,23.5727
52,102,11,25.4416,25.0651
52,104,13,24.2364,25.2278
52,106,1,22.7592,24.8251
52,108,4,25.7044,25.2251
52,109,3,24.534399999999998,24.5152
52,110,8,25.000400000000003,25.187099999999997
52,111,8,23.6282,26.111
53,6,11,27.2034,25.8565
53,57,2,25.623200000000004,25.2958
53,60,1,23.0022,24.9915
53,67,10,26.508999999999997,25.9142
53,70,12,26.0762,24.7997
53,75,12,23.2206,23.392599999999998
53,79,5,23.095,24.262
53,83,2,23.606,23.882600000000004
53,87,10,28.755399999999998,27.1846
53,88,13,24.773600000000002,24.703699999999998
53,93,4,24.011,27.025299999999998
53,94,3,24.3836,25.803199999999997
53,102,11,25.904199999999996,25.753499999999995
53,104,13,25.716199999999997,25.9292
53,106,1,23.4346,24.8988
53,108,4,27.0556,25.567
53,109,3,24.6244,24.6846
53,110,8,27.255600000000005,25.3215
53,111,8,25.5886,25.857099999999996
54,6,11,30.287800000000004,26.9267
54,57,2,26.752000000000002,25.276100000000003
54,60,1,24.3722,24.6114
54,67,10,26.2798,25.2974
54,75,12,24.854599999999998,23.7401
54,79,5,24.1082,23.698299999999996
54,83,2,23.249000000000002,23.3263
54,87,10,28.147,27.2983
54,88,13,26.5942,24.537399999999998
54,93,4,22.7572,26.5625
54,94,3,24.577,25.2392
54,101,5,23.896800000000002,24.4112
54,102,11,26.0998,25.8476
54,103,12,24.5724,25.2195
54,104,13,25.7634,25.2795
54,106,1,24.5536,24.268
54,108,4,30.0188,26.1495
54,109,3,26.598599999999998,24.7174
54,110,8,27.0272,24.701900000000002
54,111,8,25.694799999999997,25.3938
55,6,11,29.4438,27.613100000000003
55,57,2,29.2118,26.5154
55,60,1,28.708,26.3105
55,67,10,28.2168,26.3159
55,75,12,25.657799999999998,24.8205
55,79,5,24.9526,23.592499999999998
55,83,2,26.337200000000003,24.4922
55,87,10,28.7392,27.666199999999996
55,88,13,28.7568,26.2746
55,93,4,25.3582,27.194899999999997
55,94,3,25.193,25.0513
55,101,5,25.1306,25.3021
55,102,11,26.5948,25.659399999999998
55,103,12,32.6796,27.7425
55,106,1,25.2478,24.7346
55,108,4,29.119799999999998,27.4121
55,109,3,27.1224,25.8284
55,110,8,28.951999999999998,25.730200000000004
55,111,8,26.347199999999997,25.259099999999997
56,6,11,30.8122,29.007799999999996
56,57,2,27.1264,27.140800000000002
56,60,1,29.097,26.049599999999998
56,67,10,27.7854,27.147199999999998
56,75,12,27.1928,25.206699999999998
56,79,5,25.0724,24.4176
56,83,2,26.452800000000003,25.0294
56,87,10,26.865199999999998,27.8436
56,88,13,28.5534,26.6635
56,93,4,26.855200000000004,25.4331
56,94,3,25.0326,24.7081
56,101,5,26.467200000000002,26.315800000000003
56,102,11,26.2478,25.8447
56,103,12,32.9196,28.746
56,104,13,25.1648,24.7006
56,106,1,25.4258,24.6086
56,108,4,29.0254,28.455100000000005
56,109,3,26.818599999999996,26.318599999999996
56,110,8,27.512199999999996,26.2563
56,111,8,26.033800000000003,25.585
57,6,11,29.488400000000002,29.4661
57,57,2,27.278000000000002,27.015000000000004
57,60,1,28.925600000000003,27.016000000000002
57,75,12,27.331,26.0928
57,79,5,25.699599999999997,24.9039
57,83,2,25.21,25.7736
57,87,10,29.356199999999994,28.751599999999996
57,88,13,30.7526,28.673400000000004
57,93,4,26.504399999999997,25.1529
57,94,3,24.226599999999998,25.0376
57,101,5,26.4728,25.1848
57,102,11,25.7134,25.8088
57,104,13,23.9406,24.8053
57,106,1,26.0688,25.3112
57,108,4,26.187,28.395899999999994
57,109,3,25.717200000000002,26.463900000000002
57,110,8,26.461400000000005,26.7443
57,111,8,28.4432,27.069
58,6,11,26.7294,28.7708
58,60,1,25.982999999999997,27.54
58,75,12,25.767599999999998,25.7127
58,79,5,24.1172,25.259
58,83,2,24.35,25.401400000000002
58,87,10,28.008,27.4366
58,88,13,27.7558,28.2563
58,93,4,24.324399999999997,25.462899999999998
58,101,5,25.8166,25.4736
58,102,11,25.793599999999998,26.194200000000002
58,103,12,30.153000000000002,28.872200000000003
58,104,13,24.7272,25.245299999999997
58,108,4,24.12,26.5034
58,109,3,23.397199999999998,25.2039
58,110,2,25.874399999999998,26.0146
58,111,8,27.9002,27.123699999999996
58,112,8,25.2755,25.2755
58,113,10,27.037,27.037
59,6,11,27.0306,27.9378
59,57,2,26.7146,27.205000000000002
59,60,1,25.864599999999996,27.584299999999995
59,79,5,24.3622,24.7173
59,83,2,30.354200000000002,28.426299999999998
59,87,10,25.074199999999998,26.934199999999997
59,88,13,26.6404,27.596899999999998
59,93,4,24.512999999999998,25.6841
59,94,3,24.1566,24.5534
59,101,5,24.587600000000002,25.4845
59,102,11,24.7548,25.501299999999997
59,103,12,27.852000000000004,28.9717
59,104,13,24.2018,25.293400000000002
59,106,1,25.6518,25.449800000000003
59,108,4,24.4322,26.7288
59,109,3,23.6058,25.2122
59,110,8,25.9156,26.188499999999998
59,111,8,26.105,26.069399999999995
59,113,10,26.936799999999998,26.936799999999998
60,6,11,24.7448,26.6573
60,12,15,26.0704,25.4463
60,57,2,23.9022,25.5143
60,60,14,25.3178,27.121699999999997
60,75,3,24.2816,25.8063
60,79,4,24.159399999999998,24.9295
60,83,2,31.2344,27.676800000000004
60,93,1,24.201999999999998,25.353199999999998
60,94,3,24.3068,24.6916
60,101,15,24.117,25.894099999999998
60,102,11,25.535,25.624199999999995
60,103,14,23.7968,29.6166
60,104,13,26.8618,25.578500000000002
60,106,1,24.1688,24.7973
60,108,4,24.107,25.147
60,110,8,24.886000000000003,24.5893
60,111,8,23.6216,26.032400000000003
60,114,13,25.046,25.046
60,115,10,25.798,25.798
61,6,11,25.0262,25.8778
61,12,15,24.956799999999998,26.8056
61,57,2,28.3262,27.520400000000002
61,60,14,29.8752,27.8699
61,75,3,24.202,25.5619
61,79,4,24.127,24.695100000000004
61,83,2,31.2372,27.793600000000005
61,93,1,23.9698,24.7923
61,94,3,24.152,24.437
61,101,15,28.3832,26.075
61,102,11,34.0344,29.394599999999997
61,103,14,25.653399999999998,27.9032
61,104,13,30.1966,27.0323
61,106,1,24.266600000000004,24.9589
61,108,4,24.3018,24.742700000000003
61,110,8,23.982599999999998,24.7449
61,114,13,26.689999999999998,26.689999999999998
61,115,10,33.65675,33.65675
61,116,10,31.334,31.334
62,12,15,31.2626,28.666500000000003
62,57,2,36.154,30.049699999999994
62,60,14,33.1754,29.745599999999996
62,75,3,27.378800000000002,25.8514
62,79,4,25.600599999999996,24.8729
62,83,2,25.024,28.129200000000004
62,93,1,24.7646,24.4991
62,94,3,25.0444,24.6756
62,101,15,32.3202,28.8193
62,102,11,33.4734,29.442899999999998
62,103,14,33.2986,28.5477
62,104,13,32.62,29.7315
62,106,1,24.802599999999998,24.420700000000004
62,108,4,25.0302,24.5466
62,110,8,25.027800000000003,24.965600000000002
62,111,8,23.2226,24.663800000000002
62,114,13,32.622400000000006,31.35966666666667
62,115,10,35.6362,32.760285714285715
62,116,10,30.2382,30.39316666666667
63,6,11,32.6674,29.849
63,12,15,29.831799999999998,27.394299999999998
63,57,2,31.917399999999997,30.121799999999997
63,60,14,28.979599999999998,29.427400000000006
63,75,3,27.5174,25.859699999999997
63,79,4,25.941000000000003,25.034
63,83,2,23.8542,25.275
63,93,1,24.56,24.2649
63,94,3,24.2898,24.506800000000002
63,101,15,31.596399999999996,29.081199999999995
63,102,11,31.2596,32.647
63,103,14,31.5226,28.588
63,104,13,30.793799999999997,30.4952
63,106,1,24.7214,24.494
63,108,4,24.6856,24.4937
63,110,8,25.3854,24.684
63,111,8,23.6782,23.6458
63,115,10,29.1892,31.174777777777777
63,116,10,24.0088,29.055125
64,6,11,32.5794,28.778399999999998
64,12,15,23.0074,27.437599999999996
64,57,2,23.4304,29.9834
64,60,14,22.9656,29.4207
64,75,3,22.8648,25.572799999999997
64,79,4,23.4254,24.7628
64,93,1,22.759999999999998,24.0343
64,94,3,24.0646,24.275399999999998
64,101,15,30.015799999999995,29.1995
64,102,11,29.885399999999997,32.7861
64,103,14,22.731,28.262800000000006
64,104,13,24.7902,29.267900000000004
64,108,4,23.0482,24.2519
64,110,8,23.7726,24.4035
64,111,8,23.7652,23.4566
64,114,13,32.99720000000001,30.622857142857146
64,115,10,23.406799999999997,30.2883
64,116,10,24.2348,28.326999999999998
65,6,11,31.7738,27.812100000000004
65,12,15,21.8952,26.745600000000003
65,57,2,22.959,29.035999999999994
65,60,14,23.178,28.176700000000004
65,75,3,23.3512,25.365
65,79,4,23.520799999999998,24.5607
65,83,2,23.563200000000002,24.8895
65,93,1,22.7482,23.7564
65,94,3,24.393,24.5211
65,102,11,28.532000000000004,30.4457
65,104,13,24.9726,28.796300000000002
65,106,1,22.682000000000002,23.7014
65,108,4,23.138,24.0841
65,110,8,21.932,23.7021
65,111,8,24.1598,23.691200000000002
65,114,13,23.138600000000004,28.782555555555557
65,115,10,32.178999999999995,30.6841
65,116,10,21.7506,22.9927
66,6,11,28.730600000000003,26.8784
66,12,15,20.573,25.2024
66,57,2,21.6014,26.7594
66,60,14,20.843,26.5528
66,75,3,21.0852,24.4822
66,79,4,20.791800000000002,23.591299999999997
66,83,2,22.444800000000004,23.7344
66,93,1,20.593600000000002,22.833000000000002
66,94,3,23.695,24.6168
66,101,15,23.4562,29.0704
66,102,11,20.573600000000003,25.9166
66,103,14,22.973000000000003,28.406600000000005
66,104,13,22.755200000000002,27.197999999999997
66,106,1,21.9262,23.580099999999998
66,108,4,20.9208,23.180799999999998
66,110,8,21.456799999999998,23.4211
66,111,8,23.2706,23.667700000000004
66,114,13,21.674,27.3986
66,115,10,30.7286,27.067700000000002
66,116,10,33.9982,29.496299999999998
67,6,11,22.4176,27.5425
67,12,15,22.134800000000002,22.571099999999998
67,57,2,22.7256,23.078000000000003
67,60,14,22.4394,25.709500000000002
67,75,3,22.971600000000002,22.9182
67,79,4,22.300800000000002,24.1209
67,83,2,23.2446,24.335
67,93,1,22.3446,23.4523
67,94,3,25.0066,24.6482
67,101,15,25.242600000000003,29.644
67,102,11,22.1166,26.000999999999998
67,103,14,24.737000000000002,29.0178
67,106,1,25.095999999999997,24.037699999999997
67,108,4,22.6542,23.6699
67,110,8,25.767599999999998,24.8097
67,111,8,24.8902,24.2842
67,114,13,23.2108,27.9166
67,115,10,32.0606,28.0115
67,116,10,35.842999999999996,29.875999999999998
68,6,11,22.348599999999998,27.464
68,12,15,21.6004,22.538999999999998
68,57,2,21.9118,22.435399999999998
68,60,14,21.6974,22.6286
68,75,3,22.2542,22.8253
68,79,4,22.2304,22.827900000000003
68,83,2,23.132800000000003,23.4935
68,93,1,22.2186,22.4893
68,94,3,24.344199999999997,24.3686
68,102,11,21.5998,25.7195
68,103,14,23.6458,27.5842
68,104,13,22.602800000000002,23.6965
68,106,1,25.513599999999997,24.0978
68,108,4,22.499200000000002,22.773699999999998
68,110,8,31.0366,27.165699999999998
68,111,8,24.799799999999998,24.2825
68,114,13,21.560200000000002,26.6521
68,115,10,32.0526,28.106099999999998
68,116,10,35.447199999999995,29.343700000000002
69,6,11,21.912399999999998,27.242900000000002
69,12,15,22.0994,22.6432
69,57,2,23.1096,22.3555
69,60,14,21.897399999999998,22.5377
69,75,3,24.3826,23.463900000000002
69,79,4,21.517599999999998,22.7465
69,83,2,23.0194,23.462899999999998
69,93,1,21.674799999999998,22.4295
69,101,15,25.0422,28.681199999999997
69,102,11,22.985599999999998,25.7588
69,103,14,23.653799999999997,23.1924
69,104,13,23.593,24.2828
69,106,1,26.7238,23.9534
69,108,4,23.0192,23.2804
69,110,8,31.351999999999997,26.641999999999996
69,111,8,24.2896,24.224700000000002
69,114,13,22.8304,22.9845
69,115,10,22.46,27.5614
69,116,10,37.072799999999994,29.411700000000003
70,6,11,28.628200000000003,25.5229
70,12,15,28.389400000000002,24.4812
70,57,2,25.1878,23.6963
70,60,14,26.5,24.4697
70,79,4,27.1642,23.978
70,93,1,30.6972,25.645400000000002
70,94,3,24.237399999999997,24.5564
70,101,15,28.734799999999996,29.3753
70,102,11,29.5844,25.5921
70,104,13,27.769799999999996,25.1863
70,108,4,25.2538,24.1959
70,110,8,32.4832,27.7873
70,111,8,27.229599999999998,25.5604
70,114,13,27.7714,25.4911
70,115,10,28.357400000000002,29.543
70,116,10,25.635399999999997,29.8168
72,12,15,26.4364,24.285600000000002
72,56,11,24.5696,24.3892
72,57,2,20.618599999999997,22.8644
72,60,14,26.246999999999996,23.972199999999997
72,75,3,25.168799999999997,23.7115
72,79,4,25.4986,23.899700000000003
72,83,2,24.095399999999998,23.270100000000003
72,93,1,28.980600000000003,25.662599999999998
72,94,3,23.7702,24.203899999999997
72,101,15,28.2762,25.8662
72,102,11,26.717200000000002,26.177
72,103,14,24.601599999999998,23.7873
72,104,13,27.9084,24.8978
72,106,1,26.250799999999998,24.0885
72,108,4,29.734,25.3274
72,110,8,23.9224,27.4795
72,111,8,26.4866,25.6884
72,114,13,27.888399999999997,25.052799999999998
72,115,10,29.123200000000004,30.5879
72,116,10,24.1818,30.012400000000003
73,12,15,26.013799999999996,23.8071
73,56,11,23.738999999999997,23.6866
73,57,2,20.1128,22.6627
73,60,14,25.2174,24.8774
73,75,3,24.532799999999998,23.3796
73,79,4,25.1064,23.6684
73,83,2,22.327,22.785800000000002
73,93,1,28.800800000000002,25.509700000000002
73,94,3,22.971999999999998,23.0814
73,101,15,26.0828,25.6627
73,102,11,25.4694,26.7207
73,103,14,22.2802,23.5086
73,106,1,23.8752,23.8762
73,108,4,27.716400000000004,25.1853
73,110,8,24.707800000000002,28.029899999999998
73,111,8,26.2252,25.5125
73,115,10,29.6792,26.0696
73,116,10,24.540200000000002,30.806499999999993
74,6,11,30.2584,26.085400000000003
74,12,15,26.5234,25.287399999999998
74,57,2,22.6674,23.947899999999997
74,60,14,23.5342,25.1328
74,75,3,25.371199999999998,24.8769
74,79,4,26.598599999999998,24.9316
74,83,2,24.6112,23.8153
74,93,1,28.012400000000003,26.588099999999997
74,94,3,24.1204,24.1789
74,101,15,28.1276,26.7588
74,102,11,27.382799999999996,27.958799999999997
74,103,14,24.8322,24.238999999999997
74,104,13,26.238799999999998,26.225399999999997
74,106,1,25.0944,25.304
74,108,4,28.881600000000002,25.950400000000002
74,110,8,24.2348,28.358999999999998
74,111,8,26.8284,25.559
74,114,13,28.700200000000002,27.1844
74,115,10,28.7582,26.382300000000004
74,116,10,26.155400000000004,25.1686
75,6,11,30.662600000000005,27.093700000000002
75,12,15,25.2394,26.8144
75,57,2,24.7224,24.8103
75,60,14,27.190800000000003,26.5029
75,75,3,26.017400000000002,25.7605
75,79,4,25.903399999999998,26.533800000000003
75,83,2,24.883200000000002,24.7366
75,93,1,25.590600000000002,28.143900000000002
75,94,3,26.154200000000003,25.171599999999998
75,102,11,30.365199999999998,28.541199999999996
75,103,14,29.162599999999998,26.4082
75,104,13,24.654,26.3388
75,106,1,27.395400000000002,27.0596
75,108,4,29.074400000000004,27.1641
75,110,8,26.2138,27.8362
75,111,8,27.331,26.349700000000002
75,114,13,26.7466,27.259000000000004
75,115,10,27.394799999999996,27.876099999999997
75,116,10,28.9418,26.285800000000002
76,6,11,25.752000000000002,27.1901
76,12,15,27.479000000000003,26.9598
76,57,2,26.5414,23.327099999999998
76,60,14,26.672199999999997,24.4493
76,75,3,27.9452,26.238999999999997
76,79,4,27.129799999999996,26.1181
76,83,2,26.2438,24.2854
76,93,1,27.488400000000002,28.144600000000004
76,94,3,27.844,25.408
76,101,15,30.707600000000003,29.491899999999998
76,102,11,28.347199999999997,26.908300000000004
76,103,14,31.5094,26.894800000000004
76,104,13,26.256999999999998,27.0134
76,106,1,27.342200000000002,25.6087
76,108,4,26.8572,27.2868
76,110,8,26.804999999999996,25.756399999999996
76,111,8,26.3168,26.401699999999998
76,114,13,27.839,27.734199999999998
76,115,10,25.4946,27.3089
76,116,10,28.6342,26.7536
77,6,11,26.3356,27.4764
77,12,15,26.1104,26.316899999999997
77,57,2,26.152800000000003,23.543100000000003
77,60,14,25.593600000000002,24.5639
77,75,3,27.884800000000002,25.8102
77,79,4,28.076800000000002,27.3377
77,83,2,24.973999999999997,25.3375
77,93,1,28.005000000000003,28.688100000000002
77,94,3,26.1632,24.2887
77,101,15,31.643399999999996,28.863100000000003
77,102,11,26.937399999999997,26.3394
77,103,14,29.9002,27.366200000000003
77,104,13,26.6974,27.3029
77,106,1,27.1918,25.1506
77,108,4,27.1332,27.6724
77,110,8,26.9698,25.4732
77,111,8,26.8208,26.824600000000004
77,116,10,25.6752,27.3085
78,6,11,21.429000000000002,23.5905
78,12,15,21.3198,24.4947
78,57,2,21.0618,23.8016
78,60,14,21.318599999999996,23.9954
78,75,3,20.875799999999998,24.3803
78,79,4,24.6112,25.8705
78,83,2,21.6244,23.3274
78,93,1,21.810200000000002,24.6493
78,94,3,20.881,24.3625
78,101,15,24.9844,25.930200000000003
78,102,11,20.9934,24.670299999999997
78,103,14,21.796,26.6527
78,104,13,21.4914,23.8742
78,106,1,20.854200000000002,24.0982
78,108,4,20.883,24.008100000000002
78,110,8,21.793,24.299
78,111,8,21.2586,24.0884
78,114,13,21.8872,24.8631
78,115,10,25.4932,25.493900000000004
78,116,10,21.8724,25.2533
79,6,11,21.8942,23.3471
79,12,15,21.426,24.4525
79,57,2,21.431800000000003,23.041800000000002
79,60,14,21.1444,23.369
79,75,3,22.4584,22.3799
79,79,4,24.3718,25.773199999999996
79,83,2,21.6596,23.3168
79,93,1,20.986,24.4955
79,94,3,22.753999999999998,22.3815
79,101,15,21.5252,26.1164
79,102,11,21.6154,23.488799999999998
79,103,14,22.104400000000002,26.6678
79,104,13,21.9664,24.6705
79,106,1,20.706,23.948900000000002
79,108,4,20.8196,22.7117
79,110,8,22.2508,23.742200000000004
79,111,8,21.113999999999997,23.967399999999998
79,114,13,23.008599999999994,24.861399999999996
79,115,10,25.569200000000002,25.4988
79,116,10,21.7478,24.5952
80,6,11,23.3554,22.8973
80,12,15,21.2454,23.0062
80,57,2,22.926000000000002,22.5754
80,75,3,23.915200000000002,22.675600000000003
80,83,2,23.6392,24.5065
80,103,14,22.6186,26.2594
80,106,1,21.4488,23.3439
80,108,4,22.586199999999998,23.043
80,110,8,24.656399999999998,24.034699999999997
80,111,8,21.7284,23.5429
80,114,13,24.7918,24.4316
81,6,11,26.5006,24.0298
81,12,15,21.9146,22.2043
81,57,2,23.31,22.365000000000002
81,60,14,21.834200000000003,22.7288
81,75,3,22.886599999999998,21.9614
81,79,4,21.5858,24.011000000000003
81,83,2,24.393,24.3114
81,93,1,21.7076,23.987900000000003
81,94,3,23.7926,22.208199999999998
81,101,15,21.8448,26.744099999999996
81,102,11,23.1422,22.6274
81,103,14,23.7084,23.3414
81,104,13,24.0054,23.3678
81,106,1,22.904400000000003,22.0137
81,108,4,23.687,22.284999999999997
81,111,8,22.9418,23.554499999999997
81,114,13,27.6156,24.7514
81,115,10,27.8804,24.8283
82,12,15,22.616,22.2887
82,57,2,23.7106,22.571199999999997
82,70,14,25.6398,25.3487
82,75,3,22.6976,23.060899999999997
82,79,4,23.773400000000002,24.0726
82,83,11,26.145400000000002,23.9025
82,87,10,24.526400000000002,26.267200000000003
82,93,1,23.940199999999997,22.8752
