race_id,driver_id,q1_time,q2_time,q3_time,qual_position,q1_no_lap_time_flag,q2_no_lap_time_flag,q3_no_lap_time_flag
116,12,81.84,79.429,71.506,5,False,False,False
116,93,81.321,79.929,71.754,6,False,False,False
116,75,81.97200000000001,79.856,71.88,7,False,False,False
116,120,81.231,79.392,71.938,8,False,False,False
116,106,82.019,79.6,72.66499999999999,9,False,False,False
116,119,82.036,80.06700000000001,76.748,10,False,False,False
116,103,81.57,80.121,86.748,11,False,False,False
116,104,81.735,80.128,86.748,12,False,False,False
116,57,81.919,80.151,86.748,13,False,False,False
116,114,81.781,80.23,86.748,14,False,False,False
116,70,81.89099999999999,80.25,86.748,15,False,False,False
116,117,82.06700000000001,90.25,86.748,16,False,False,False
116,101,82.11,90.25,86.748,17,False,False,False
116,87,82.19200000000001,90.25,86.748,18,False,False,False
116,83,82.26,90.25,86.748,19,False,False,False
116,121,83.42,90.25,86.748,20,False,False,False
117,93,81.965,80.991,80.294,1,False,False,False
117,94,81.57300000000001,80.937,80.307,2,False,False,False
117,106,81.788,80.977,80.361,3,False,False,False
117,110,82.148,81.382,80.67099999999999,4,False,False,False
117,75,81.911,81.24,80.688,5,False,False,False
117,109,81.661,81.27199999999999,80.76,6,False,False,False
117,120,82.106,81.527,80.785,7,False,False,False
117,57,81.977,81.369,80.82,8,False,False,False
117,108,81.995,81.581,80.979,9,False,False,False
117,12,82.043,81.543,81.417,10,False,False,False
117,114,81.852,81.594,91.417,11,False,False,False
117,121,82.112,81.758,91.417,12,False,False,False
117,70,82.343,81.776,91.417,13,False,False,False
117,83,82.249,81.94,91.417,14,False,False,False
117,119,81.93,81.944,91.417,15,False,False,False
117,117,82.39,91.944,91.417,16,False,False,False
117,104,82.545,91.944,91.417,17,False,False,False
117,101,82.548,91.944,91.417,18,False,False,False
117,87,82.592,91.944,91.417,19,False,False,False
117,103,82.86,91.944,91.417,20,False,False,False
118,93,92.339,91.439,90.98400000000001,1,False,False,False
118,110,92.331,91.743,91.056,2,False,False,False
118,106,92.406,92.012,91.063,3,False,False,False
118,108,92.483,91.951,91.27,4,False,False,False
118,57,92.65100000000001,92.019,91.485,5,False,False,False
118,87,92.24199999999999,91.892,91.575,6,False,False,False
118,12,92.584,91.83500000000001,91.615,7,False,False,False
118,101,92.369,92.089,91.673,8,False,False,False
118,70,92.1,91.994,91.80799999999999,9,False,False,False
118,121,92.215,92.166,92.268,10,False,False,False
118,94,92.398,92.173,102.268,11,False,False,False
118,104,92.452,92.274,102.268,12,False,False,False
118,75,92.09899999999999,92.31,102.268,13,False,False,False
118,109,92.668,93.719,102.268,14,False,False,False
118,114,91.991,98.719,102.268,15,False,True,False
118,83,92.809,103.719,102.268,16,False,False,False
118,120,92.902,103.719,102.268,17,False,False,False
118,119,93.25200000000001,103.719,102.268,18,False,False,False
118,117,93.25800000000001,103.719,102.268,19,False,False,False
118,103,93.39699999999999,103.719,102.268,20,False,False,False
119,94,89.878,89.964,88.877,1,False,False,False
119,120,90.439,90.122,89.458,2,False,False,False
119,108,90.063,90.29599999999999,89.493,3,False,False,False
119,106,90.393,89.94,89.542,4,False,False,False
119,75,90.652,89.965,89.65,5,False,False,False
119,93,90.651,90.06700000000001,89.85,6,False,False,False
119,57,90.811,90.03999999999999,89.908,7,False,False,False
119,110,90.811,90.268,90.219,8,False,False,False
119,114,90.733,90.20400000000001,90.303,9,False,False,False
119,12,90.971,90.465,90.56,10,False,False,False
119,121,90.425,90.508,100.56,11,False,False,False
119,104,90.843,90.509,100.56,12,False,False,False
119,109,90.941,90.537,100.56,13,False,False,False
119,101,90.96000000000001,90.586,100.56,14,False,False,False
119,87,90.976,90.66499999999999,100.56,15,False,False,False
119,83,91.049,100.66499999999999,100.56,16,False,False,False
119,103,91.181,100.66499999999999,100.56,17,False,False,False
119,70,91.299,100.66499999999999,100.56,18,False,False,False
119,117,91.398,100.66499999999999,100.56,19,False,False,False
119,119,96.398,100.66499999999999,100.56,20,True,False,False
120,94,85.007,84.483,83.77799999999999,1,False,False,False
120,110,85.334,84.827,84.219,2,False,False,False
120,57,86.076,84.381,84.305,3,False,False,False
120,12,85.223,85.241,84.369,4,False,False,False
120,106,85.452,85.07900000000001,84.424,5,False,False,False
120,120,85.26599999999999,84.724,84.53999999999999,6,False,False,False
120,104,85.566,84.918,84.553,7,False,False,False
120,101,85.711,84.928,84.763,8,False,False,False
120,83,86.038,85.297,85.05799999999999,9,False,False,False
120,108,85.131,84.685,90.05799999999999,10,False,False,True
120,114,86.05799999999999,85.301,95.05799999999999,11,False,False,False
120,93,85.80799999999999,85.328,95.05799999999999,12,False,False,False
120,75,85.991,85.462,95.05799999999999,13,False,False,False
120,109,86.118,85.707,95.05799999999999,14,False,False,False
120,70,85.904,85.783,95.05799999999999,15,False,False,False
120,119,86.21000000000001,95.783,95.05799999999999,16,False,False,False
120,103,86.345,95.783,95.05799999999999,17,False,False,False
120,121,86.635,95.783,95.05799999999999,18,False,False,False
120,87,87.04599999999999,95.783,95.05799999999999,19,False,False,False
120,117,87.432,95.783,95.05799999999999,20,False,False,False
121,106,96.061,95.00399999999999,94.723,1,False,False,False
121,108,95.11,95.441,94.85300000000001,2,False,False,False
121,57,95.09100000000001,95.24000000000001,94.862,3,False,False,False
121,93,95.824,95.30199999999999,94.945,4,False,False,False
121,110,96.16499999999999,95.606,95.07900000000001,5,False,False,False
121,94,95.346,95.00800000000001,95.081,6,False,False,False
121,104,96.158,95.49600000000001,95.089,7,False,False,False
121,101,96.131,95.413,95.154,8,False,False,False
121,75,95.989,95.679,95.173,9,False,False,False
121,120,96.064,95.576,95.467,10,False,False,False
121,114,95.913,95.697,105.467,11,False,False,False
121,117,96.05199999999999,95.69800000000001,105.467,12,False,False,False
121,83,96.082,95.858,105.467,13,False,False,False
121,87,96.009,95.88,105.467,14,False,False,False
121,79,96.213,95.97399999999999,105.467,15,False,False,False
121,70,96.235,105.97399999999999,105.467,16,False,False,False
121,12,96.268,105.97399999999999,105.467,17,False,False,False
121,109,96.315,105.97399999999999,105.467,18,False,False,False
121,103,96.589,105.97399999999999,105.467,19,False,False,False
121,119,96.827,105.97399999999999,105.467,20,False,False,False
122,106,78.401,77.901,77.166,1,False,False,False
122,93,78.755,78.382,77.233,2,False,False,False
122,94,78.099,77.625,77.263,3,False,False,False
122,79,78.34100000000001,77.706,77.382,4,False,False,False
122,75,78.553,78.124,77.423,5,False,False,False
122,57,78.67699999999999,77.571,77.45400000000001,6,False,False,False
122,120,78.241,77.874,77.623,7,False,False,False
122,110,78.893,77.673,77.674,8,False,False,False
122,83,78.429,78.01599999999999,78.032,9,False,False,False
122,117,79.01599999999999,78.44,78.05,10,False,False,False
122,104,78.945,78.521,88.05,11,False,False,False
122,70,78.969,78.524,88.05,12,False,False,False
122,12,78.848,78.738,88.05,13,False,False,False
122,109,78.828,79.14699999999999,88.05,14,False,False,False
122,114,78.89,84.14699999999999,88.05,15,False,True,False
122,101,79.08,89.14699999999999,88.05,16,False,False,False
122,87,79.163,89.14699999999999,88.05,17,False,False,False
122,103,79.227,89.14699999999999,88.05,18,False,False,False
122,108,81.554,89.14699999999999,88.05,19,False,False,False
122,119,86.554,89.14699999999999,88.05,20,True,False,False
123,94,70.436,70.162,70.727,1,False,False,False
123,106,70.472,70.303,71.021,2,False,False,False
123,103,70.551,70.375,71.344,3,False,False,False
123,12,70.557,70.237,71.387,4,False,False,False
123,57,70.604,70.266,71.469,5,False,False,False
123,110,70.34,70.316,71.59,6,False,False,False
123,108,70.623,70.021,71.987,7,False,False,False
123,93,70.624,70.254,71.989,8,False,False,False
123,75,70.668,70.219,72.321,9,False,False,False
123,120,70.519,70.33,77.321,10,False,False,True
123,70,70.475,70.547,82.321,11,False,False,False
123,101,70.763,70.562,82.321,12,False,False,False
123,104,70.793,70.56700000000001,82.321,13,False,False,False
123,87,70.602,70.723,82.321,14,False,False,False
123,109,70.621,70.84,82.321,15,False,False,False
123,114,70.837,80.84,82.321,16,False,False,False
123,79,70.843,80.84,82.321,17,False,False,False
123,83,70.955,80.84,82.321,18,False,False,False
123,119,71.035,80.84,82.321,19,False,False,False
123,117,71.275,80.84,82.321,20,False,False,False
124,106,93.61699999999999,92.775,92.726,1,False,False,False
124,93,93.851,93.338,92.77000000000001,2,False,False,False
124,94,94.19,93.572,93.104,3,False,False,False
124,110,94.137,93.351,93.112,4,False,False,False
124,104,94.27199999999999,93.494,93.239,5,False,False,False
124,109,94.634,93.588,93.32300000000001,6,False,False,False
124,119,94.525,93.733,93.513,7,False,False,False
124,83,94.305,93.809,93.525,8,False,False,False
124,87,94.337,93.664,93.537,9,False,False,False
124,12,94.422,93.61699999999999,93.555,10,False,False,False
124,57,94.307,93.837,103.555,11,False,False,False
124,75,94.574,93.85499999999999,103.555,12,False,False,False
124,70,94.265,93.979,103.555,13,False,False,False
124,103,94.50399999999999,94.199,103.555,14,False,False,False
124,79,94.68299999999999,94.30799999999999,103.555,15,False,False,False
124,108,94.703,104.30799999999999,103.555,16,False,False,False
124,101,94.834,104.30799999999999,103.555,17,False,False,False
124,117,94.84899999999999,104.30799999999999,103.555,18,False,False,False
124,120,94.85,104.30799999999999,103.555,19,False,False,False
124,114,96.447,104.30799999999999,103.555,20,False,False,False
125,94,84.16,83.74,83.445,1,False,False,False
125,106,84.459,83.969,83.584,2,False,False,False
125,120,84.487,84.27799999999999,83.782,3,False,False,False
125,110,84.337,84.013,83.788,4,False,False,False
125,108,84.368,83.92,83.816,5,False,False,False
125,114,84.286,84.207,83.968,6,False,False,False
125,12,84.501,84.131,84.084,7,False,False,False
125,70,84.425,84.213,84.108,8,False,False,False
125,75,84.209,84.116,84.17099999999999,9,False,False,False
125,104,84.6,84.078,84.548,10,False,False,False
125,57,84.437,84.35900000000001,94.548,11,False,False,False
125,101,84.565,84.39099999999999,94.548,12,False,False,False
125,103,84.405,84.422,94.548,13,False,False,False
125,109,84.298,84.439,94.548,14,False,False,False
125,79,84.461,84.44200000000001,94.548,15,False,False,False
125,93,84.738,94.44200000000001,94.548,16,False,False,False
125,87,84.764,94.44200000000001,94.548,17,False,False,False
125,83,84.788,94.44200000000001,94.548,18,False,False,False
125,117,85.15899999999999,94.44200000000001,94.548,19,False,False,False
125,119,90.15899999999999,94.44200000000001,94.548,20,True,False,False
126,94,90.031,89.374,89.179,1,False,False,False
126,106,90.243,89.16499999999999,89.407,2,False,False,False
126,110,90.35,89.922,89.485,3,False,False,False
126,93,89.90899999999999,89.57300000000001,89.507,4,False,False,False
126,75,90.221,89.932,89.537,5,False,False,False
126,12,90.179,89.801,89.542,6,False,False,False
126,108,90.143,89.941,89.614,7,False,False,False
126,120,90.531,90.122,89.68299999999999,8,False,False,False
126,57,90.451,89.718,89.71000000000001,9,False,False,False
126,70,90.566,89.851,90.502,10,False,False,False
126,114,90.481,90.129,100.502,11,False,False,False
126,103,89.965,90.2,100.502,12,False,False,False
126,109,90.39699999999999,90.221,100.502,13,False,False,False
126,79,90.562,90.27799999999999,100.502,14,False,False,False
126,87,90.646,90.529,100.502,15,False,False,False
126,83,90.756,100.529,100.502,16,False,False,False
126,117,90.757,100.529,100.502,17,False,False,False
126,119,90.77,100.529,100.502,18,False,False,False
126,101,90.793,100.529,100.502,19,False,False,False
126,104,90.94800000000001,100.529,100.502,20,False,False,False
127,94,88.17099999999999,88.033,87.47200000000001,1,False,False,False
127,106,88.318,88.112,87.791,2,False,False,False
127,75,88.638,88.467,87.807,3,False,False,False
127,12,88.706,88.122,87.846,4,False,False,False
127,120,88.755,88.343,88.089,5,False,False,False
127,108,88.805,88.479,88.132,6,False,False,False
127,110,88.749,88.44800000000001,88.316,7,False,False,False
127,57,88.994,88.606,88.46000000000001,8,False,False,False
127,114,88.988,88.564,88.547,9,False,False,False
127,103,88.25,88.578,88.572,10,False,False,False
127,122,88.98400000000001,88.642,98.572,11,False,False,False
127,109,89.107,88.98,98.572,12,False,False,False
127,87,89.069,89.02,98.572,13,False,False,False
127,79,89.065,89.025,98.572,14,False,False,False
127,70,89.055,94.025,98.572,15,False,True,False
127,83,89.179,99.025,98.572,16,False,False,False
127,101,89.475,99.025,98.572,17,False,False,False
127,104,89.479,99.025,98.572,18,False,False,False
127,119,89.526,99.025,98.572,19,False,False,False
127,117,94.526,99.025,98.572,20,True,False,False
128,94,76.819,76.387,75.91499999999999,1,False,False,False
128,93,76.731,76.189,76.185,2,False,False,False
128,75,76.805,76.631,76.274,3,False,False,False
128,108,77.43,76.75,76.315,4,False,False,False
128,106,76.98400000000001,76.304,76.435,5,False,False,False
128,120,77.369,76.601,76.572,6,False,False,False
128,110,77.062,76.901,76.724,7,False,False,False
128,114,77.356,76.791,76.788,8,False,False,False
128,103,77.376,76.78,77.072,9,False,False,False
128,12,76.991,76.71000000000001,77.55199999999999,10,False,False,False
128,57,77.499,76.96000000000001,87.55199999999999,11,False,False,False
128,109,77.13,77.167,87.55199999999999,12,False,False,False
128,83,77.543,77.34,87.55199999999999,13,False,False,False
128,87,77.709,77.42699999999999,87.55199999999999,14,False,False,False
128,101,77.617,77.697,87.55199999999999,15,False,False,False
128,70,77.976,87.697,87.55199999999999,16,False,False,False
128,104,77.982,87.697,87.55199999999999,17,False,False,False
128,79,78.08500000000001,87.697,87.55199999999999,18,False,False,False
128,117,78.188,87.697,87.55199999999999,19,False,False,False
129,94,88.866,88.74,88.197,1,False,False,False
129,75,89.303,88.752,88.263,2,False,False,False
129,108,89.536,88.94,88.489,3,False,False,False
129,93,89.513,89.099,88.682,4,False,False,False
129,12,89.254,89.082,88.686,5,False,False,False
129,120,89.425,89.148,88.76,6,False,False,False
129,57,89.661,88.887,88.76599999999999,7,False,False,False
129,106,89.338,89.196,88.786,8,False,False,False
129,110,89.799,89.14,89.008,9,False,False,False
129,114,89.775,89.417,89.413,10,False,False,False
129,79,89.727,89.47200000000001,99.413,11,False,False,False
129,70,89.821,89.494,99.413,12,False,False,False
129,83,89.602,89.593,99.413,13,False,False,False
129,109,89.963,89.714,99.413,14,False,False,False
129,101,89.811,89.816,99.413,15,False,False,False
129,103,90.024,99.816,99.413,16,False,False,False
129,104,90.119,99.816,99.413,17,False,False,False
129,87,90.131,99.816,99.413,18,False,False,False
129,119,90.139,99.816,99.413,19,False,False,False
129,117,90.143,99.816,99.413,20,False,False,False
130,94,94.74199999999999,93.794,93.66,1,False,False,False
130,75,95.457,94.02600000000001,93.982,2,False,False,False
130,12,95.116,94.652,94.148,3,False,False,False
130,108,94.842,94.46000000000001,94.16499999999999,4,False,False,False
130,120,95.01400000000001,94.65899999999999,94.273,5,False,False,False
130,106,94.797,94.399,94.289,6,False,False,False
130,93,94.97,94.368,94.297,7,False,False,False
130,110,95.084,94.60900000000001,94.43299999999999,8,False,False,False
130,70,95.068,94.667,94.604,9,False,False,False
130,83,95.169,94.769,94.66499999999999,10,False,False,False
130,103,95.334,94.838,104.66499999999999,11,False,False,False
130,79,95.443,94.934,104.66499999999999,12,False,False,False
